CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SPT,LIBRE
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11024,Esc. Nataniel Verdugez,7054051,18,97,90
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11024,Esc. Nataniel Verdugez,7054061,19,87,117
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11024,Esc. Nataniel Verdugez,7054071,20,79,114
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11024,Esc. Nataniel Verdugez,7054081,21,70,139
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11024,Esc. Nataniel Verdugez,7054091,22,102,103
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11024,Esc. Nataniel Verdugez,7054101,23,83,113
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11024,Esc. Nataniel Verdugez,7054111,24,94,96
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11024,Esc. Nataniel Verdugez,7054121,25,30,17
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054131,1,95,101
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054141,2,86,109
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054151,3,73,124
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054161,4,94,103
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054171,5,83,90
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054181,6,92,96
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054191,7,78,115
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054201,8,103,90
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054211,9,80,124
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054221,10,95,109
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054231,11,84,106
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054241,12,96,90
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054251,13,78,117
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054261,14,85,107
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054271,15,84,101
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054281,16,84,115
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054291,17,92,96
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054301,18,91,107
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054311,19,91,93
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054321,20,82,112
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054331,21,95,99
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054341,22,87,103
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11025,U.E.  23 de Diciembre,7054351,23,40,41
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054361,1,96,96
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054371,2,58,99
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054381,3,105,87
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054391,4,105,86
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054401,5,83,110
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054411,6,84,111
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054421,7,91,105
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054431,8,74,97
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054441,9,84,105
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054451,10,93,107
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054461,11,106,80
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054471,12,81,119
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054481,13,76,111
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054491,14,96,101
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11026,Cambao,7054501,15,23,43
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054511,1,101,96
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054521,2,100,92
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054531,3,112,99
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054541,4,87,107
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054551,5,89,104
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054561,6,103,96
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054571,7,97,83
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054581,8,105,93
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054591,9,117,82
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054601,10,85,106
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054611,11,95,100
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054621,12,91,104
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),11027,Madre Teresa De Calcuta,7054631,13,90,73
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25407,U.E. Ayacucho,7054641,1,104,95
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25407,U.E. Ayacucho,7054651,2,86,99
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25407,U.E. Ayacucho,7054661,3,84,95
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25407,U.E. Ayacucho,7054671,4,72,75
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054681,1,78,116
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054691,2,64,122
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054701,3,73,122
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054711,4,75,119
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054721,5,91,99
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054731,6,67,123
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054741,7,79,114
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054751,8,57,128
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054761,9,77,129
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054771,10,73,118
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054781,11,73,123
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054791,12,67,117
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054801,13,76,114
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054811,14,81,116
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054821,15,67,123
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054831,16,52,138
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054841,17,46,142
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054851,18,82,108
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054861,19,64,121
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25408,U.E. Cordecruz,7054871,20,71,104
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054881,1,95,95
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054891,2,79,88
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054901,3,90,95
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054911,4,87,99
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054921,5,92,94
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054931,6,94,105
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054941,7,85,119
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054951,8,98,85
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054961,9,85,97
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054971,10,86,112
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054981,11,79,106
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7054991,12,73,133
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7055001,13,117,89
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7055011,14,94,111
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7055021,15,91,95
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7055031,16,96,97
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7055041,17,86,111
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25409,U.E. Jose Mariano Serrano,7055051,18,50,43
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055061,1,105,75
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055071,2,102,93
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055081,3,122,74
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055091,4,103,81
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055101,5,114,78
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055111,6,93,100
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055121,7,97,97
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055131,8,106,75
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055141,9,109,95
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055151,10,94,82
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055161,11,110,76
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055171,12,109,86
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055181,13,114,83
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055191,14,107,80
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055201,15,88,96
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055211,16,111,88
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055221,17,95,91
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055231,18,113,62
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055241,19,114,89
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25410,U.E. Tomas Morales Padilla,7055251,20,35,15
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25674,U.E. Hna. Maria del Pilar Mateo,7055281,1,62,133
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25674,U.E. Hna. Maria del Pilar Mateo,7055291,2,68,130
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25674,U.E. Hna. Maria del Pilar Mateo,7055301,3,72,135
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25674,U.E. Hna. Maria del Pilar Mateo,7055311,4,5,13
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25675,U.E.  Juan Pablo II EPDB,7055321,1,77,129
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25675,U.E.  Juan Pablo II EPDB,7055331,2,90,116
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25675,U.E.  Juan Pablo II EPDB,7055341,3,82,125
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25675,U.E.  Juan Pablo II EPDB,7055351,4,76,127
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25675,U.E.  Juan Pablo II EPDB,7055361,5,74,129
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25675,U.E.  Juan Pablo II EPDB,7055371,6,87,117
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),25675,U.E.  Juan Pablo II EPDB,7055381,7,7,10
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26350,U. E. Paraiso I,7055391,1,118,73
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26350,U. E. Paraiso I,7055401,2,114,95
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26350,U. E. Paraiso I,7055411,3,53,21
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26351,U. E. Metropolitana II,7055621,1,91,62
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26351,U. E. Metropolitana II,7055631,2,119,72
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26351,U. E. Metropolitana II,7055641,3,118,75
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26351,U. E. Metropolitana II,7055651,4,112,70
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26351,U. E. Metropolitana II,7055661,5,102,105
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26351,U. E. Metropolitana II,7055671,6,111,70
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26351,U. E. Metropolitana II,7055681,7,115,74
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26351,U. E. Metropolitana II,7055691,8,105,77
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26351,U. E. Metropolitana II,7055701,9,25,12
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26395,U.E. Oscar Adriasola Valda,7055421,1,99,106
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),26395,U.E. Oscar Adriasola Valda,7055431,2,113,101
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),32201,U.E. Las Gamas,7055441,1,100,83
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),32201,U.E. Las Gamas,7055451,2,102,81
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),32201,U.E. Las Gamas,7055461,3,114,92
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),32201,U.E. Las Gamas,7055471,4,16,8
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),32202,U.E. Rotary Club Maminco,7055481,1,59,135
1,Andrés Ibáñez,4,La Guardia,2254,El Carmen (Ibañez),32202,U.E. Rotary Club Maminco,7055491,2,27,64
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052001,1,64,127
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052011,2,74,117
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052021,3,82,118
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052031,4,80,121
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052041,5,78,128
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052051,6,77,117
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052061,7,94,103
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052071,8,82,120
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052081,9,63,131
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052091,10,81,126
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052101,11,70,114
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052111,12,64,134
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052121,13,71,124
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052131,14,56,136
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052141,15,73,110
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11020,Escuela Nueva Esperanza,7052151,16,7,10
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052661,1,76,125
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052671,2,77,108
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052681,3,84,102
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052691,4,95,108
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052701,5,78,108
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052711,6,83,114
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052721,7,73,114
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052731,8,88,112
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052741,9,80,121
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052751,10,86,113
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11041,Esc. Juana Azurduy De Padilla,7052761,11,100,115
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11043,U.E. Integracion de las Americas,7052991,1,134,60
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11043,U.E. Integracion de las Americas,7053001,2,137,50
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11043,U.E. Integracion de las Americas,7053011,3,114,68
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11043,U.E. Integracion de las Americas,7053021,4,126,54
1,Andrés Ibáñez,4,La Guardia,2255,Kilómetro Doce,11043,U.E. Integracion de las Americas,7053031,5,117,62
