CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,PATRIA-UNIDOS,A.S.,MNR,NGP,APP,LIBRE,DEMOCRATAS,A-UPP,APB-SUMATE,UN,CAOP,PDC
1,Tomás Frías,2,Tinguipaya,2817,Utacalla,495,U. E. Juan Victor Montoya Medinacelli,5007641,2,0,2,8,1,0,3,0,0,6,0,0,2,0
1,Tomás Frías,2,Tinguipaya,2890,Foroctiri,510,U. E. Foroctiri Junin,5007651,1,1,5,90,0,0,37,0,3,1,0,0,1,0
1,Tomás Frías,2,Tinguipaya,2890,Foroctiri,510,U. E. Foroctiri Junin,5007661,2,0,13,59,0,2,14,1,0,0,0,0,2,0
1,Tomás Frías,2,Tinguipaya,3031,Talula,514,U. E. Mcal. Antonio José De Sucre,5007671,1,0,5,60,1,31,34,0,1,4,0,0,1,1
1,Tomás Frías,2,Tinguipaya,3031,Talula,514,U. E. Mcal. Antonio José De Sucre,5007681,2,0,3,28,0,18,26,2,5,5,2,1,1,1
1,Tomás Frías,2,Tinguipaya,3032,Calazaya,515,U. E. San José,5007691,1,0,4,18,0,1,39,0,1,0,2,0,1,4
1,Tomás Frías,2,Tinguipaya,3032,Calazaya,515,U. E. San José,5007701,2,0,0,4,0,0,5,0,0,0,0,0,0,1
1,Tomás Frías,2,Tinguipaya,3135,Puca Punta,536,U. E. Puca Punta,5007711,1,10,13,18,0,3,3,2,0,5,3,6,7,2
1,Tomás Frías,2,Tinguipaya,3136,Ankara,537,U.E. Anckara,5007721,1,0,31,9,0,0,1,0,0,1,0,1,0,0
1,Tomás Frías,2,Tinguipaya,3136,Ankara,537,U.E. Anckara,5007731,2,0,19,16,0,1,0,1,0,1,0,4,0,2
1,Tomás Frías,2,Tinguipaya,3136,Ankara,537,U.E. Anckara,5007741,3,1,45,5,0,1,1,1,1,1,0,2,0,0
1,Tomás Frías,2,Tinguipaya,3137,Tambo Leñas,539,U.E. Leñas,5007751,1,1,3,28,0,0,17,0,0,6,1,0,8,0
1,Tomás Frías,2,Tinguipaya,3137,Tambo Leñas,539,U.E. Leñas,5007761,2,1,2,10,0,3,5,0,0,0,0,0,1,0
1,Tomás Frías,2,Tinguipaya,3206,kaquena Alta,585,U. E. Eje Caquena,5007791,1,1,4,9,0,0,89,1,1,4,1,0,4,1
1,Tomás Frías,2,Tinguipaya,3206,kaquena Alta,585,U. E. Eje Caquena,5007801,2,0,1,11,0,0,20,0,0,0,1,0,1,0
1,Tomás Frías,2,Tinguipaya,3207,Vilapampa,575,U.E. Vilapampa,5007771,1,0,14,13,0,0,23,0,1,0,1,0,0,0
1,Tomás Frías,2,Tinguipaya,3207,Vilapampa,575,U.E. Vilapampa,5007781,2,0,2,3,0,0,4,0,0,0,0,0,0,0
1,Tomás Frías,2,Tinguipaya,3638,Sayaca,1,U. E. Sayaca,5007371,1,2,70,1,0,0,1,0,1,4,0,17,2,0
1,Tomás Frías,2,Tinguipaya,3935,Titimalla,1,U.E. Machac Marca,5007381,1,0,53,14,0,3,1,0,0,1,0,6,7,0
1,Tomás Frías,2,Tinguipaya,3935,Titimalla,1,U.E. Machac Marca,5007391,2,0,18,14,0,1,0,1,0,0,0,0,1,1
1,Tomás Frías,2,Tinguipaya,4054,Torotaka,25385,U.E. Cienegoma,5007811,1,0,8,37,1,0,14,1,8,2,0,1,1,0
1,Tomás Frías,2,Tinguipaya,4054,Torotaka,25385,U.E. Cienegoma,5007821,2,0,8,23,0,0,17,0,3,1,0,1,2,1
1,Tomás Frías,2,Tinguipaya,4085,Pucyupata,25491,U. E. Pujyupata,5007831,1,0,83,8,0,1,0,0,2,2,1,2,1,0
1,Tomás Frías,2,Tinguipaya,4462,Thocra Pampa Alta,26493,U.E. Thojra Pampa,5007841,1,1,14,17,0,1,12,1,0,2,0,0,1,1
1,Tomás Frías,2,Tinguipaya,4462,Thocra Pampa Alta,26493,U.E. Thojra Pampa,5007851,2,0,3,8,0,3,0,0,1,0,0,0,0,0
1,Tomás Frías,2,Tinguipaya,4616,Valero Ayllu Qollana Inairi,32393,U.E. Valero,5007861,1,0,21,41,0,5,3,0,0,0,0,2,1,1
1,Tomás Frías,3,Yocalla,1504,El Molino,59,Esc. Alonso De Ibanez,5007871,1,2,24,51,4,2,15,8,4,2,3,2,24,2
1,Tomás Frías,3,Yocalla,1504,El Molino,59,Esc. Alonso De Ibanez,5007881,2,1,8,11,1,2,3,1,0,0,2,0,7,0
1,Tomás Frías,3,Yocalla,1505,Totora  D,60,Esc. Jose Antonio Zampa,5007891,1,1,37,30,0,2,7,3,1,9,3,1,8,4
1,Tomás Frías,3,Yocalla,1505,Totora  D,60,Esc. Jose Antonio Zampa,5007901,2,2,22,31,0,3,6,2,0,4,1,2,9,6
1,Tomás Frías,3,Yocalla,1505,Totora  D,60,Esc. Jose Antonio Zampa,5007911,3,3,6,8,0,0,3,0,3,3,0,0,2,1
1,Tomás Frías,3,Yocalla,1509,Yocalla,66,Esc. Eduardo Avaroa,5007921,1,11,7,27,3,1,7,1,4,6,3,2,7,2
1,Tomás Frías,3,Yocalla,1509,Yocalla,66,Esc. Eduardo Avaroa,5007931,2,5,12,31,0,1,13,4,2,4,13,1,1,3
1,Tomás Frías,3,Yocalla,1509,Yocalla,66,Esc. Eduardo Avaroa,5007941,3,5,13,37,1,0,8,1,3,5,5,0,4,3
1,Tomás Frías,3,Yocalla,1511,Yurac Ckasa,68,Esc. Juan XXIII,5007951,1,14,3,24,3,0,1,2,5,12,1,2,5,0
1,Tomás Frías,3,Yocalla,1511,Yurac Ckasa,68,Esc. Juan XXIII,5007961,2,4,4,10,0,0,2,1,3,13,2,1,2,1
1,Tomás Frías,3,Yocalla,1513,Santa Lucia,70,Esc. Santa Lucia,5007971,1,7,15,64,1,1,24,11,1,0,3,4,1,4
1,Tomás Frías,3,Yocalla,1514,Cayara,71,Esc. Cayara,5007981,1,1,26,32,2,2,5,0,0,1,3,0,6,1
1,Tomás Frías,3,Yocalla,1514,Cayara,71,Esc. Cayara,5007991,2,4,28,45,1,0,6,2,1,0,2,0,9,1
1,Tomás Frías,3,Yocalla,1514,Cayara,71,Esc. Cayara,5008001,3,0,2,12,1,0,3,1,0,3,0,0,2,0
1,Tomás Frías,3,Yocalla,1515,Chiracoro,72,Esc. Chiracoro,5008011,1,0,16,19,1,0,2,1,0,3,6,4,80,0
1,Tomás Frías,3,Yocalla,1515,Chiracoro,72,Esc. Chiracoro,5008021,2,0,4,4,0,0,1,0,0,0,0,2,57,1
1,Tomás Frías,3,Yocalla,2887,Turqui,511,Coleg. Elizardo Perez,5008031,1,1,32,26,0,1,4,3,0,4,2,0,7,0
1,Tomás Frías,3,Yocalla,2887,Turqui,511,Coleg. Elizardo Perez,5008041,2,0,5,6,0,0,0,0,0,2,0,0,0,0
1,Tomás Frías,3,Yocalla,3033,San Antonio,516,U. E. San Antonio,5008051,1,5,36,30,1,5,29,6,0,4,2,6,4,7
1,Tomás Frías,3,Yocalla,3033,San Antonio,516,U. E. San Antonio,5008061,2,2,40,25,0,4,23,11,2,6,1,1,5,2
1,Tomás Frías,3,Yocalla,3033,San Antonio,516,U. E. San Antonio,5008071,3,0,16,15,0,0,11,3,1,1,1,2,5,2
1,Tomás Frías,3,Yocalla,4185,La Palca,25630,U.E. San Agustin de La Palca,5008081,1,3,5,48,3,2,24,11,4,7,3,32,3,2
1,Tomás Frías,3,Yocalla,4185,La Palca,25630,U.E. San Agustin de La Palca,5008091,2,2,5,15,3,1,4,3,0,2,2,10,0,1
1,Tomás Frías,3,Yocalla,4659,Comunidad Pampoyo,32486,U.E. Juan Pellegrini,5008101,1,2,28,30,1,2,3,4,0,1,2,2,33,0
1,Tomás Frías,4,Urmiri,1501,Puituco,56,Esc. Puituco,5008111,1,1,5,8,0,0,1,0,1,3,0,0,6,0
1,Tomás Frías,4,Urmiri,1512,Urmiri,69,Esc. Juan Jose Perez,5008121,1,0,29,15,0,2,5,1,9,5,1,2,5,3
1,Tomás Frías,4,Urmiri,1512,Urmiri,69,Esc. Juan Jose Perez,5008131,2,0,8,3,1,0,0,1,0,2,0,0,0,0
1,Tomás Frías,4,Urmiri,1516,Cahuayo,73,U. E. Cahuayo,5008141,1,0,65,0,0,1,3,0,0,2,0,3,1,0
1,Tomás Frías,4,Urmiri,2818,Vacuyo,467,Esc. Secc. Vacuyo,5008151,1,1,2,6,1,1,4,0,0,1,0,0,62,1
2,Bustillo,1,Uncía,1517,Uncia,74,Coleg. Rafael Bustillo,5008501,1,1,23,20,1,4,6,5,9,9,5,8,8,0
2,Bustillo,1,Uncía,1517,Uncia,74,Coleg. Rafael Bustillo,5008511,2,0,27,23,2,2,3,6,2,5,4,8,14,2
2,Bustillo,1,Uncía,1517,Uncia,74,Coleg. Rafael Bustillo,5008521,3,2,20,22,0,4,7,4,4,8,1,10,7,0
2,Bustillo,1,Uncía,1517,Uncia,74,Coleg. Rafael Bustillo,5008531,4,3,27,17,0,2,5,0,2,11,0,6,8,0
2,Bustillo,1,Uncía,1517,Uncia,74,Coleg. Rafael Bustillo,5008541,5,1,11,18,1,4,3,4,5,6,0,3,14,0
2,Bustillo,1,Uncía,1517,Uncia,74,Coleg. Rafael Bustillo,5008551,6,1,18,20,0,2,12,5,4,8,2,9,4,2
2,Bustillo,1,Uncía,1517,Uncia,74,Coleg. Rafael Bustillo,5008561,7,4,19,21,2,1,8,5,5,11,4,5,15,0
2,Bustillo,1,Uncía,1517,Uncia,74,Coleg. Rafael Bustillo,5008571,8,1,11,5,0,0,6,2,0,7,1,6,2,0
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008311,1,0,21,32,1,8,9,1,1,16,3,7,6,4
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008321,2,3,17,35,2,7,4,1,0,14,6,4,2,3
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008331,3,2,17,24,0,10,13,0,2,8,2,11,14,0
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008341,4,2,18,20,0,6,13,2,2,12,1,9,8,2
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008351,5,5,15,34,2,7,12,2,2,4,1,11,5,0
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008361,6,4,20,29,0,1,7,6,2,10,4,6,8,1
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008371,7,2,18,43,0,3,7,3,2,8,1,11,2,1
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008381,8,3,19,24,0,7,4,0,7,7,0,9,10,3
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008391,9,3,27,32,1,4,15,1,6,11,5,11,4,0
2,Bustillo,1,Uncía,1517,Uncia,75,Col. Intermedio Independencia,5008401,10,3,24,25,0,8,7,3,2,12,3,9,2,0
2,Bustillo,1,Uncía,1517,Uncia,76,Esc. Modesto Omiste,5008451,1,2,27,22,1,4,9,2,4,7,5,14,6,0
2,Bustillo,1,Uncía,1517,Uncia,76,Esc. Modesto Omiste,5008461,2,4,28,17,1,2,12,4,4,7,2,13,4,3
2,Bustillo,1,Uncía,1517,Uncia,76,Esc. Modesto Omiste,5008471,3,2,24,25,3,5,11,6,1,7,2,13,9,1
2,Bustillo,1,Uncía,1517,Uncia,76,Esc. Modesto Omiste,5008481,4,4,16,33,3,3,17,7,1,7,6,12,7,0
2,Bustillo,1,Uncía,1517,Uncia,76,Esc. Modesto Omiste,5008491,5,4,23,10,0,4,4,2,2,6,0,7,4,0
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008581,1,6,16,18,2,5,5,4,6,9,0,4,18,0
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008591,2,2,15,19,0,5,4,2,4,23,2,3,14,0
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008601,3,3,11,17,0,1,6,0,8,22,0,3,15,2
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008611,4,7,12,20,0,4,2,2,13,17,1,9,13,1
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008621,5,1,19,15,3,4,4,6,2,9,2,5,23,0
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008631,6,4,12,17,0,2,9,3,3,8,4,8,4,1
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008641,7,3,15,15,0,5,6,2,5,20,3,4,5,1
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008651,8,2,13,22,0,0,3,2,12,18,6,9,5,1
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008661,9,3,13,10,1,4,11,1,4,10,7,8,14,0
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008671,10,5,9,16,3,3,6,2,6,13,2,3,8,1
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008681,11,9,11,10,1,4,2,1,6,20,3,8,10,1
2,Bustillo,1,Uncía,1517,Uncia,77,Esc. Juana Azurduy De Padilla,5008691,12,0,3,4,0,1,1,0,1,8,0,0,1,0
2,Bustillo,1,Uncía,1517,Uncia,78,(Cárcel) Cárcel San Miguel de Uncía,5008161,1,1,13,8,1,2,28,2,3,8,0,2,1,0
2,Bustillo,1,Uncía,1517,Uncia,31156,U. E. Uncía,5008701,1,5,18,18,0,3,5,4,4,13,8,8,6,1
2,Bustillo,1,Uncía,1517,Uncia,31156,U. E. Uncía,5008711,2,9,10,18,0,0,6,4,6,8,4,12,0,1
2,Bustillo,1,Uncía,1517,Uncia,31156,U. E. Uncía,5008721,3,3,19,25,1,1,5,3,7,7,2,3,9,0
2,Bustillo,1,Uncía,1517,Uncia,31156,U. E. Uncía,5008731,4,2,12,32,2,5,6,2,4,17,3,12,10,2
2,Bustillo,1,Uncía,1517,Uncia,31156,U. E. Uncía,5008741,5,0,17,18,0,2,2,2,3,17,4,7,6,1
2,Bustillo,1,Uncía,1517,Uncia,32275,U.E. María Ayma Mamani,5008411,1,2,15,10,1,6,9,1,7,11,1,2,22,0
2,Bustillo,1,Uncía,1517,Uncia,32275,U.E. María Ayma Mamani,5008421,2,5,10,9,0,1,8,0,6,17,0,2,25,0
2,Bustillo,1,Uncía,1517,Uncia,32275,U.E. María Ayma Mamani,5008431,3,4,8,7,0,7,3,2,6,12,0,3,24,2
2,Bustillo,1,Uncía,1517,Uncia,32275,U.E. María Ayma Mamani,5008441,4,3,14,5,0,4,0,2,7,16,1,6,24,3
2,Bustillo,1,Uncía,1529,Cala Cala,87,Nucleo Escolar Cala Cala,5008171,1,1,17,15,0,1,1,0,0,4,5,3,45,0
2,Bustillo,1,Uncía,1529,Cala Cala,87,Nucleo Escolar Cala Cala,5008181,2,1,26,17,0,4,3,1,1,2,5,3,19,0
2,Bustillo,1,Uncía,1529,Cala Cala,87,Nucleo Escolar Cala Cala,5008191,3,3,28,12,3,2,3,3,3,4,9,4,31,1
2,Bustillo,1,Uncía,1529,Cala Cala,87,Nucleo Escolar Cala Cala,5008201,4,0,40,14,0,1,2,0,0,4,2,3,28,0
2,Bustillo,1,Uncía,1529,Cala Cala,87,Nucleo Escolar Cala Cala,5008211,5,0,12,11,0,2,4,2,3,9,7,2,47,0
2,Bustillo,1,Uncía,1529,Cala Cala,87,Nucleo Escolar Cala Cala,5008221,6,0,12,3,0,1,1,0,0,2,2,3,13,2
2,Bustillo,1,Uncía,3138,Moroco Marca,545,Esc. Morocomarca,5008271,1,0,27,6,0,0,0,1,0,6,0,1,33,0
2,Bustillo,1,Uncía,3138,Moroco Marca,545,Esc. Morocomarca,5008281,2,1,18,6,0,0,2,0,2,3,0,0,16,0
2,Bustillo,1,Uncía,3139,Wakuta,541,Esc. Huacuta A,5008231,1,1,2,6,1,12,1,1,3,6,0,1,4,0
2,Bustillo,1,Uncía,3140,Chillca Palca,542,Chilca Palca,5008241,1,1,10,2,2,1,2,0,1,17,2,0,19,1
2,Bustillo,1,Uncía,3140,Chillca Palca,542,Chilca Palca,5008251,2,0,22,4,0,1,0,0,3,8,0,2,9,0
2,Bustillo,1,Uncía,3141,Comunidad de Choco Huayllamarca del Ayllu Aymaya,543,Esc. Choco Chico,5008261,1,0,37,8,0,3,2,0,1,10,0,3,3,0
2,Bustillo,1,Uncía,3210,Lagunillas,576,Esc. Subcentral Lagunillas,5008291,1,0,11,21,0,2,6,1,1,17,3,0,27,1
2,Bustillo,1,Uncía,3210,Lagunillas,576,Esc. Subcentral Lagunillas,5008301,2,0,3,20,1,2,5,0,0,18,1,0,16,1
2,Bustillo,2,Chayanta,1519,Río Verde (Quila Quila),486,U. E. Quila Quila,5008961,1,1,5,6,0,0,1,0,0,1,0,0,9,1
2,Bustillo,2,Chayanta,1520,Chayanta,77,U. E. Mariscal Andres De Santa Cruz B,5009111,1,8,8,26,2,3,14,4,1,7,4,0,14,4
2,Bustillo,2,Chayanta,1520,Chayanta,77,U. E. Mariscal Andres De Santa Cruz B,5009121,2,9,5,28,0,2,17,5,0,12,3,1,12,1
2,Bustillo,2,Chayanta,1520,Chayanta,31157,U. E. Mariscal Andrés de Santa Cruz  A,5009031,1,7,7,29,0,0,13,0,2,4,1,0,9,1
2,Bustillo,2,Chayanta,1520,Chayanta,31157,U. E. Mariscal Andrés de Santa Cruz  A,5009041,2,3,4,38,0,0,10,1,0,8,2,0,22,0
2,Bustillo,2,Chayanta,1520,Chayanta,31157,U. E. Mariscal Andrés de Santa Cruz  A,5009051,3,8,4,23,0,1,16,0,0,7,2,2,30,0
2,Bustillo,2,Chayanta,1520,Chayanta,31157,U. E. Mariscal Andrés de Santa Cruz  A,5009061,4,6,5,30,1,0,16,2,0,16,1,1,18,1
2,Bustillo,2,Chayanta,1520,Chayanta,31157,U. E. Mariscal Andrés de Santa Cruz  A,5009071,5,11,2,25,1,1,12,4,1,8,4,0,24,0
2,Bustillo,2,Chayanta,1520,Chayanta,31157,U. E. Mariscal Andrés de Santa Cruz  A,5009081,6,10,12,25,1,1,10,1,1,10,1,1,21,0
2,Bustillo,2,Chayanta,1520,Chayanta,31157,U. E. Mariscal Andrés de Santa Cruz  A,5009091,7,5,7,20,0,1,9,1,0,5,5,0,15,0
2,Bustillo,2,Chayanta,1520,Chayanta,31157,U. E. Mariscal Andrés de Santa Cruz  A,5009101,8,4,5,13,0,2,12,2,0,13,1,0,8,0
2,Bustillo,2,Chayanta,1521,Panacachi,78,U. E. San Cristobal,5008801,1,0,22,14,0,0,4,0,1,0,1,0,5,1
2,Bustillo,2,Chayanta,1521,Panacachi,78,U. E. San Cristobal,5008811,2,0,3,4,0,0,2,1,0,0,0,0,1,1
2,Bustillo,2,Chayanta,1522,Aymaya,79,U. E. Rafael Pabón,5008821,1,3,7,18,2,0,23,1,1,4,1,2,9,1
2,Bustillo,2,Chayanta,1522,Aymaya,79,U. E. Rafael Pabón,5008831,2,7,2,16,0,0,36,3,1,2,1,0,9,1
2,Bustillo,2,Chayanta,1522,Aymaya,79,U. E. Rafael Pabón,5008841,3,3,5,16,1,1,31,0,1,5,0,1,13,0
2,Bustillo,2,Chayanta,1523,Amayapampa,80,U. E. Octavio Murillo,5008851,1,1,13,70,0,0,4,1,2,4,0,0,3,0
2,Bustillo,2,Chayanta,1523,Amayapampa,80,U. E. Octavio Murillo,5008861,2,0,5,85,0,0,4,2,1,7,0,0,2,0
2,Bustillo,2,Chayanta,1523,Amayapampa,80,U. E. Octavio Murillo,5008871,3,1,12,70,0,1,2,1,1,1,0,1,3,0
2,Bustillo,2,Chayanta,1523,Amayapampa,80,U. E. Octavio Murillo,5008881,4,1,12,64,0,1,6,3,1,7,2,0,4,0
2,Bustillo,2,Chayanta,1523,Amayapampa,80,U. E. Octavio Murillo,5008891,5,3,10,62,0,0,4,0,2,0,0,0,8,0
2,Bustillo,2,Chayanta,1524,Coataca,82,U. E. Julian Apaza,5008901,1,4,8,42,0,3,3,0,1,2,1,0,8,0
2,Bustillo,2,Chayanta,1524,Coataca,82,U. E. Julian Apaza,5008911,2,0,3,32,0,1,0,0,0,0,1,0,9,0
2,Bustillo,2,Chayanta,1526,Nueva Colcha,488,U. E. Cnl. Ramon Acero,5008971,1,20,2,27,0,0,1,0,1,3,0,1,8,0
2,Bustillo,2,Chayanta,1526,Nueva Colcha,488,U. E. Cnl. Ramon Acero,5008981,2,2,0,3,0,1,1,0,1,0,0,0,2,0
2,Bustillo,2,Chayanta,1528,Irupata,85,U. E. Rafael Bustillos,5008921,1,3,0,7,0,0,0,0,5,1,2,0,39,1
2,Bustillo,2,Chayanta,1528,Irupata,85,U. E. Rafael Bustillos,5008931,2,8,1,11,0,0,4,1,1,2,1,2,39,2
2,Bustillo,2,Chayanta,1528,Irupata,85,U. E. Rafael Bustillos,5008941,3,2,7,15,0,0,2,1,2,2,1,1,33,2
2,Bustillo,2,Chayanta,1528,Irupata,85,U. E. Rafael Bustillos,5008951,4,11,2,12,0,0,3,0,6,0,3,0,34,0
2,Bustillo,2,Chayanta,2891,Pichata,499,U. E. Gualberto Villarroel,5008991,1,1,0,69,0,0,1,0,3,3,0,0,24,1
2,Bustillo,2,Chayanta,2891,Pichata,499,U. E. Gualberto Villarroel,5009001,2,0,0,29,0,0,0,1,0,1,0,0,1,0
2,Bustillo,2,Chayanta,3209,Quinta Pampa,577,U. E. Max Fernandez Rojas,5009011,1,3,1,53,0,3,4,0,9,1,1,0,2,0
2,Bustillo,2,Chayanta,3209,Quinta Pampa,577,U. E. Max Fernandez Rojas,5009021,2,4,0,24,0,1,2,0,7,0,0,0,11,2
2,Bustillo,2,Chayanta,3495,Copana,1,U. E. Copana,5008751,1,3,52,5,0,1,1,0,0,1,0,0,25,0
2,Bustillo,2,Chayanta,3495,Copana,1,U. E. Copana,5008761,2,6,43,16,0,0,0,0,0,2,0,0,14,2
2,Bustillo,2,Chayanta,3639,Phusuta Pampa,1,U. E. Tomas Frias,5008771,1,1,0,50,0,1,0,0,1,2,0,0,24,0
2,Bustillo,2,Chayanta,3893,Cocafaya,1,U. E. Tomas Katari,5008781,1,1,1,18,0,6,1,0,0,10,0,0,38,0
2,Bustillo,2,Chayanta,3893,Cocafaya,1,U. E. Tomas Katari,5008791,2,0,0,13,0,1,0,1,0,3,0,0,41,1
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009441,1,13,16,22,0,7,17,10,3,5,22,8,3,2
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009451,2,15,17,12,1,9,18,8,3,10,16,7,5,8
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009461,3,12,12,15,0,8,14,4,1,5,16,5,7,5
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009471,4,12,10,23,0,6,12,8,3,13,19,5,4,2
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009481,5,11,21,14,1,2,15,8,3,11,18,10,5,2
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009491,6,7,23,19,0,10,11,9,4,3,17,8,2,11
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009501,7,4,15,19,0,8,12,5,4,5,18,8,4,3
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009511,8,9,11,22,2,5,10,8,4,7,11,8,2,4
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009521,9,5,9,17,2,6,15,3,3,6,26,7,3,8
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009531,10,8,10,15,0,9,17,8,0,7,28,4,3,5
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009541,11,5,6,22,1,2,22,15,3,6,20,9,3,4
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009551,12,12,20,15,0,6,14,5,4,3,19,7,3,5
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009561,13,11,12,19,1,5,11,10,3,3,19,4,4,10
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5009991,1,4,8,19,1,13,5,2,1,2,9,2,7,3
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010001,2,3,9,23,2,11,10,4,7,7,10,1,7,5
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010011,3,6,9,11,1,19,5,7,6,4,9,6,15,2
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010021,4,5,13,5,2,12,6,5,0,6,11,4,9,3
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010031,5,3,10,9,0,10,4,5,5,8,2,6,7,1
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010041,6,2,8,20,1,13,2,2,2,1,8,2,12,4
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010051,7,5,11,14,1,13,8,10,5,5,9,4,7,3
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010061,8,4,13,23,0,16,1,6,4,3,13,5,8,4
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010071,9,8,14,25,0,12,8,5,1,9,9,4,5,6
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010081,10,6,17,22,3,10,5,9,1,9,5,3,3,4
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010091,11,1,5,4,2,4,2,2,2,2,3,0,3,3
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009571,1,4,10,18,1,3,14,11,4,6,14,8,2,3
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009581,2,7,14,15,2,11,8,7,6,11,17,7,7,3
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009591,3,7,18,13,1,6,2,6,5,5,13,3,4,1
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009601,4,4,7,17,0,6,7,1,3,8,16,4,5,4
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009611,5,6,9,19,0,8,5,5,1,6,7,4,7,6
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009621,6,6,9,18,0,6,15,7,2,5,8,6,2,3
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009631,7,8,17,18,1,8,12,10,2,7,20,6,1,5
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009641,8,7,9,26,0,10,5,4,9,7,5,3,3,4
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009651,9,8,13,15,1,11,12,6,6,5,15,4,6,1
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009661,10,1,8,18,1,4,10,3,2,10,15,2,8,4
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010191,1,6,12,17,2,18,11,10,3,8,26,4,5,3
