CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,IH,JALLALLA LP,NGP,PATRIA-SOL,A-UPP,VENCEREMOS,VIDA,PDC,FRI,M.P.S.,UPC,ASP,APB-SUMATE,SPBC,MTS,LUS-1S,LIBRE,ASLP,ML,UN,MNR,SCTR-LP,MACOJMA,CAOSAM,PODER-O,SICUS,PATRIA-LA-PAZ,ASI,MCCA-NP,PUMA,T.S.,MK-PC,CAOTM
1,Murillo,5,El Alto,820,El Alto,32476,U.E. 21 de Septiembre Señor de Lagunas (AREA 2),2054347,1,3,2,6,2,0,0,4,4,0,1,7,2,2,0,0,,0,,,0,3,,,,,,,,,,,,
1,Murillo,5,El Alto,3412,Pomamaya Baja,1,U. E. Eduardo Avaroa 1,2029697,1,3,3,2,11,4,1,2,10,18,4,104,3,8,0,0,,1,,,0,4,,,,,,,,,,,,
1,Murillo,5,El Alto,3412,Pomamaya Baja,1,U. E. Eduardo Avaroa 1,2029707,2,2,1,6,4,4,4,2,8,27,6,93,2,4,0,0,,1,,,1,3,,,,,,,,,,,,
1,Murillo,5,El Alto,3412,Pomamaya Baja,1,U. E. Eduardo Avaroa 1,2029717,3,8,4,5,11,1,5,3,13,18,1,100,5,4,0,0,,2,,,1,8,,,,,,,,,,,,
1,Murillo,5,El Alto,3412,Pomamaya Baja,1,U. E. Eduardo Avaroa 1,2029727,4,1,3,4,7,4,2,2,9,34,4,81,3,3,0,0,,4,,,2,9,,,,,,,,,,,,
1,Murillo,5,El Alto,3412,Pomamaya Baja,1,U. E. Eduardo Avaroa 1,2029737,5,2,2,0,2,0,0,0,2,4,0,30,0,1,0,0,,0,,,1,5,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062517,1,0,0,63,7,9,24,1,4,6,8,5,38,19,6,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062527,2,0,6,51,2,7,20,4,1,4,9,6,45,16,0,10,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062537,3,0,0,44,4,8,23,2,1,2,11,4,46,14,3,9,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062547,4,0,3,41,12,7,23,1,0,4,11,5,38,12,4,8,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062557,5,0,4,51,5,5,15,3,2,2,18,5,42,19,3,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062567,6,0,1,43,4,14,28,4,0,1,12,4,41,13,5,9,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062577,7,0,7,52,5,4,11,3,0,2,15,5,49,12,3,12,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062587,8,0,0,56,3,6,20,1,5,8,6,3,56,15,0,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062597,9,0,1,48,9,6,17,3,1,1,21,9,36,15,2,6,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062607,10,0,4,58,5,3,25,1,0,3,8,2,40,13,7,8,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062617,11,0,1,44,2,11,23,5,4,2,19,11,33,6,2,12,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062627,12,0,3,49,2,1,21,2,4,4,15,4,39,17,6,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2451,Esc. Simon Boliviar,2062637,13,0,0,8,2,1,2,0,0,0,4,2,15,4,0,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062247,1,0,3,60,2,5,13,2,1,4,13,2,29,16,3,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062257,2,0,2,56,5,8,18,4,4,3,12,8,25,9,6,11,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062267,3,0,2,58,3,8,16,4,4,5,12,1,36,20,6,6,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062277,4,0,4,57,7,8,19,2,2,6,15,5,40,7,1,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062287,5,0,4,54,10,7,20,2,5,3,10,4,26,15,3,9,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062297,6,0,2,50,7,11,25,4,0,4,15,6,42,20,3,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062307,7,0,0,50,3,11,20,1,2,3,8,5,31,15,3,8,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062317,8,0,4,47,3,7,23,1,2,6,8,2,29,21,8,5,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062327,9,0,1,35,5,21,17,0,1,4,9,6,47,19,2,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062337,10,0,1,60,8,9,15,1,4,4,14,9,33,11,2,6,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062347,11,0,2,48,8,7,19,0,5,3,17,4,41,10,2,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062357,12,0,3,59,7,8,24,0,3,3,11,4,40,8,4,6,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062367,13,0,3,77,2,9,13,0,2,1,6,7,25,13,3,10,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062377,14,0,0,37,8,9,20,5,1,2,15,3,34,9,2,11,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062387,15,0,2,53,6,7,25,2,6,2,10,6,37,10,5,8,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062397,16,0,6,65,2,6,14,2,3,2,14,6,33,17,3,8,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062407,17,0,1,61,2,6,18,2,0,6,7,8,28,18,2,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062417,18,0,1,42,2,20,13,3,1,5,13,2,41,9,6,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062427,19,0,1,48,4,15,16,3,5,3,10,2,38,12,4,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2456,Colegio Mariscal Santa Cruz,2062437,20,0,1,27,3,3,21,1,5,5,3,5,17,12,2,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062647,1,0,4,70,2,2,20,2,0,6,16,14,30,10,4,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062657,2,0,6,58,3,9,21,0,4,6,12,2,34,11,8,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062667,3,0,1,51,5,8,25,3,1,3,10,3,47,15,4,9,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062677,4,0,2,51,3,10,16,2,3,5,7,6,51,14,5,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062687,5,0,1,52,2,13,16,0,1,2,9,10,37,22,8,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062697,6,0,5,43,4,10,26,4,9,2,16,8,40,7,7,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062707,7,0,1,55,8,3,19,3,3,4,14,10,36,5,0,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062717,8,0,3,74,4,5,8,0,0,4,8,5,40,15,2,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062727,9,0,0,62,4,4,23,1,1,4,11,8,40,11,2,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062737,10,0,3,62,7,12,22,2,3,4,11,4,39,15,2,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062747,11,0,1,60,9,11,20,4,3,2,13,5,33,11,4,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062757,12,0,4,54,9,10,20,1,3,1,17,8,39,14,2,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062767,13,0,3,53,5,11,16,2,2,3,15,6,44,11,2,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062777,14,0,0,64,4,11,18,3,0,1,12,5,49,9,4,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062787,15,0,1,50,15,6,7,1,2,5,11,12,35,11,1,11,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062797,16,0,3,47,2,12,26,4,1,2,10,12,44,16,0,8,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062807,17,0,2,55,1,10,21,2,0,3,12,4,33,18,5,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062817,18,0,1,56,5,11,21,3,0,3,9,9,29,13,4,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062827,19,0,3,63,2,10,17,1,1,1,19,4,37,11,6,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062837,20,0,4,74,2,15,14,0,4,4,14,8,40,7,0,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,93,Achacachi,2457,Colegio Omasuyos,2062847,21,0,3,41,5,9,14,2,4,8,13,5,35,11,1,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,94,Casamaya,2364,Escuela Central Casamaya,2061787,1,0,15,25,2,4,27,4,0,2,8,3,60,5,3,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,94,Casamaya,2364,Escuela Central Casamaya,2061797,2,0,17,14,1,10,22,1,3,8,5,3,72,4,0,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,95,Chijipina Grande,2381,Colegio Antofagasta,2061907,1,0,1,61,5,6,33,0,4,1,17,1,24,11,32,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,95,Chijipina Grande,2381,Colegio Antofagasta,2061917,2,0,1,69,6,5,44,2,2,2,8,0,10,10,27,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,95,Chijipina Grande,2381,Colegio Antofagasta,2061927,3,0,3,60,1,6,39,1,3,0,5,2,11,9,52,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,95,Chijipina Grande,2381,Colegio Antofagasta,2061937,4,0,3,34,1,5,19,0,1,2,1,1,7,3,16,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,96,Belén (Omasuyos),2397,Escuela Belen,2061977,1,0,3,33,13,15,8,2,2,0,4,1,25,80,0,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,96,Belén (Omasuyos),2397,Escuela Belen,2061987,2,0,2,33,7,21,11,2,0,1,8,4,23,74,2,5,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,96,Belén (Omasuyos),2397,Escuela Belen,2061997,3,0,0,8,2,2,3,3,0,2,1,0,2,13,2,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,97,Pongon Huyo,2363,Colegio Simon Bolivar,2061757,1,0,7,8,2,2,123,1,1,3,3,4,27,3,4,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,97,Pongon Huyo,2363,Colegio Simon Bolivar,2061767,2,0,4,12,2,1,111,2,0,4,9,3,20,2,2,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,97,Pongon Huyo,2363,Colegio Simon Bolivar,2061777,3,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,103,Apuraya,2440,Escuela Apuraya,2062117,1,0,13,11,6,3,29,2,1,1,28,2,81,2,1,5,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,103,Apuraya,2440,Escuela Apuraya,2062127,2,0,5,8,1,3,30,1,0,1,19,3,100,0,3,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,103,Apuraya,2440,Escuela Apuraya,2062137,3,0,6,8,2,8,25,2,0,2,18,0,116,4,2,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,103,Apuraya,2440,Escuela Apuraya,2062147,4,0,0,3,1,4,11,0,0,0,12,0,66,0,2,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,104,Villa Lipe,2447,Escuela Villa Lipe,2062217,1,0,9,19,3,3,15,3,2,1,7,2,100,0,2,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,104,Villa Lipe,2447,Escuela Villa Lipe,2062227,2,0,7,13,0,3,16,1,0,0,10,6,116,7,1,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,104,Villa Lipe,2447,Escuela Villa Lipe,2062237,3,0,1,24,3,5,21,3,2,3,7,1,109,4,1,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,108,Jancko Amaya,25762,U. E. Jancko Amaya  A,2062447,1,0,7,20,4,50,24,4,2,6,8,5,22,5,9,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,108,Jancko Amaya,25762,U. E. Jancko Amaya  A,2062457,2,0,6,21,5,52,29,3,4,3,4,6,15,2,12,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,108,Jancko Amaya,25762,U. E. Jancko Amaya  A,2062467,3,0,4,24,1,62,29,0,1,3,12,6,18,2,5,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,108,Jancko Amaya,25762,U. E. Jancko Amaya  A,2062477,4,0,3,9,1,26,18,2,1,2,20,3,13,1,7,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,112,Ajllata Grande,2441,Escuela Ajllata Grande,2062157,1,0,4,17,0,7,10,1,0,1,70,19,40,2,2,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,112,Ajllata Grande,2441,Escuela Ajllata Grande,2062167,2,0,0,6,3,15,23,0,0,0,95,17,23,4,3,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,112,Ajllata Grande,2441,Escuela Ajllata Grande,2062177,3,0,8,25,3,6,16,2,0,4,60,13,42,9,0,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,112,Ajllata Grande,2441,Escuela Ajllata Grande,2062187,4,0,4,15,1,6,17,0,3,7,67,15,26,4,0,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,112,Ajllata Grande,2441,Escuela Ajllata Grande,2062197,5,0,7,3,9,16,2,16,2,2,51,16,46,2,1,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,112,Ajllata Grande,2441,Escuela Ajllata Grande,2062207,6,0,8,1,1,7,7,0,0,1,44,23,10,1,1,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,114,Huarizata,2379,U. E. Warisata,2061837,1,0,2,15,1,59,4,1,2,11,19,6,12,2,6,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,114,Huarizata,2379,U. E. Warisata,2061847,2,0,6,18,5,67,11,2,1,8,21,4,13,6,6,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,114,Huarizata,2379,U. E. Warisata,2061857,3,0,0,24,5,76,16,1,0,6,11,3,10,6,4,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,114,Huarizata,2379,U. E. Warisata,2061867,4,0,1,20,3,45,10,2,0,13,20,4,22,3,5,4,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,114,Huarizata,2379,U. E. Warisata,2061877,5,0,7,15,4,62,11,2,2,8,15,3,15,3,4,6,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,114,Huarizata,2379,U. E. Warisata,2061887,6,0,2,21,5,87,14,1,2,9,0,1,22,3,6,9,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,114,Huarizata,2379,U. E. Warisata,2061897,7,0,2,28,2,57,14,4,0,14,17,2,14,3,1,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,115,Tacamara,2436,Nucleo Tacamara,2062077,1,0,8,17,6,5,17,3,5,11,8,4,52,19,3,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,115,Tacamara,2436,Nucleo Tacamara,2062087,2,0,3,23,5,6,13,0,1,12,11,3,49,22,3,6,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,115,Tacamara,2436,Nucleo Tacamara,2062097,3,0,0,21,9,2,17,3,2,9,3,4,35,17,1,11,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,115,Tacamara,2436,Nucleo Tacamara,2062107,4,0,0,24,5,2,16,4,4,16,6,3,46,19,1,6,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,116,Walata Chico,2433,Escuela Walata Chico,2062017,1,0,4,23,8,36,7,3,1,9,7,3,49,2,0,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,116,Walata Chico,2433,Escuela Walata Chico,2062027,2,0,1,10,3,22,3,4,2,10,4,3,12,0,0,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,117,Murumamani,2368,Nucleo Ecolar Murumamani,2061807,1,0,6,85,0,3,29,0,2,10,3,4,27,2,4,6,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,117,Murumamani,2368,Nucleo Ecolar Murumamani,2061817,2,0,10,57,3,10,13,2,1,8,6,5,55,7,4,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,117,Murumamani,2368,Nucleo Ecolar Murumamani,2061827,3,0,4,46,1,2,8,0,0,0,15,0,34,3,0,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,118,Suñasivi,2383,Colegio Suñasivi,2061947,1,0,5,20,9,52,30,3,3,6,14,0,31,6,2,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,118,Suñasivi,2383,Colegio Suñasivi,2061957,2,0,2,17,2,31,10,0,1,7,16,1,22,8,1,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,118,Suñasivi,2383,Colegio Suñasivi,2061967,3,0,3,10,2,39,8,1,0,2,7,3,14,3,1,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,119,Franz Tamayo,2435,Colegio Franz Tamayo,2062037,1,0,1,43,1,2,61,1,0,4,20,3,35,4,0,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,119,Franz Tamayo,2435,Colegio Franz Tamayo,2062047,2,0,5,28,3,1,66,3,2,4,14,1,34,1,3,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,119,Franz Tamayo,2435,Colegio Franz Tamayo,2062057,3,0,5,22,0,2,70,2,0,4,11,5,31,2,2,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,119,Franz Tamayo,2435,Colegio Franz Tamayo,2062067,4,0,0,14,3,2,66,2,1,3,15,2,22,4,1,14,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,120,Cota Muyta,2432,U.E. Kilusa,2062007,1,0,2,26,6,0,10,2,0,1,2,1,20,1,3,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,124,Villa Asunción de Corpaputo,25763,U. E. Jaime Escalante,2062487,1,0,4,37,1,5,16,1,0,6,12,2,29,0,24,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,124,Villa Asunción de Corpaputo,25763,U. E. Jaime Escalante,2062497,2,0,2,33,0,9,18,3,3,7,36,2,41,0,11,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,124,Villa Asunción de Corpaputo,25763,U. E. Jaime Escalante,2062507,3,0,4,21,1,7,14,0,0,4,38,2,34,4,17,6,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,3447,Tahari,1,Nucleo Educativo Tahari,2061687,1,0,3,5,5,32,25,3,3,18,13,0,69,9,3,2,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,3447,Tahari,1,Nucleo Educativo Tahari,2061697,2,0,5,16,6,37,18,4,1,9,25,3,61,5,7,1,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,3447,Tahari,1,Nucleo Educativo Tahari,2061707,3,0,0,4,0,7,10,0,1,1,1,0,10,1,1,0,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,3634,Challuyo (Omasuyos),1,Núcleo Escolar Challuyo,2061717,1,0,8,47,2,17,23,0,1,4,10,0,23,6,1,7,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,3634,Challuyo (Omasuyos),1,Núcleo Escolar Challuyo,2061727,2,0,1,50,1,12,9,2,1,1,6,5,22,2,0,5,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,3634,Challuyo (Omasuyos),1,Núcleo Escolar Challuyo,2061737,3,0,10,24,4,21,14,4,2,5,13,0,41,4,1,13,,,,,,,,,,,,,,,,,,
2,Omasuyos,1,Achacachi,3634,Challuyo (Omasuyos),1,Núcleo Escolar Challuyo,2061747,4,0,2,13,0,4,2,0,0,0,0,0,2,0,0,3,,,,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,125,Ancoraimes,2457,Escuela Franz Tamayo,2063017,1,1,20,39,,13,14,4,,,23,21,,,3,32,,,28,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,125,Ancoraimes,2457,Escuela Franz Tamayo,2063027,2,1,17,28,,1,19,6,,,12,23,,,3,37,,,11,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,125,Ancoraimes,2457,Escuela Franz Tamayo,2063037,3,1,13,55,,4,23,2,,,11,24,,,4,33,,,14,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,125,Ancoraimes,2457,Escuela Franz Tamayo,2063047,4,2,18,48,,12,17,9,,,12,9,,,5,27,,,23,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,125,Ancoraimes,2457,Escuela Franz Tamayo,2063057,5,6,18,25,,7,32,3,,,18,18,,,7,38,,,15,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,125,Ancoraimes,2457,Escuela Franz Tamayo,2063067,6,2,12,45,,2,23,2,,,12,14,,,1,23,,,19,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,126,Morocollo,25760,U. E. Morocollo,2063157,1,0,13,5,,6,114,2,,,18,0,,,2,37,,,2,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,126,Morocollo,25760,U. E. Morocollo,2063167,2,0,21,14,,11,88,0,,,20,1,,,3,33,,,4,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,126,Morocollo,25760,U. E. Morocollo,2063177,3,0,20,8,,8,80,1,,,23,2,,,3,52,,,4,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,126,Morocollo,25760,U. E. Morocollo,2063187,4,0,12,10,,4,90,1,,,18,2,,,5,52,,,4,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,126,Morocollo,25760,U. E. Morocollo,2063197,5,0,6,3,,7,37,2,,,5,1,,,1,19,,,4,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,127,Turrini,2414,Escuela Turrini,2062927,1,1,3,0,,9,35,4,,,4,5,,,51,33,,,41,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,127,Turrini,2414,Escuela Turrini,2062937,2,0,1,0,,1,15,1,,,3,3,,,32,27,,,26,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,128,Chojñapata,25758,U. E. Chojñapata,2063127,1,1,1,5,,40,1,2,,,1,10,,,2,39,,,3,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,129,Chiñaja,2389,Escuela Seccional Chiñaja,2062857,1,1,0,1,,36,0,0,,,0,7,,,3,45,,,6,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,130,Inca Caturapi,25759,U. E. Inca Huayna Capac,2063137,1,0,3,12,,72,17,0,,,1,1,,,3,50,,,47,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,130,Inca Caturapi,25759,U. E. Inca Huayna Capac,2063147,2,0,0,2,,48,7,0,,,0,0,,,4,35,,,12,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,131,Villa Tembladerani,2399,Nucleo Escolar de Patapatani,2062897,1,0,3,6,,82,10,1,,,1,32,,,2,19,,,1,,,,,,,,,,,,,,,
2,Omasuyos,2,Villa Ancoraimes,132,Villa Macamaca,2453,Colegio Macamaca,2062977,1,5,12,14,,5,8,1,,,8,3,,,7,50,,,73,,,,,,,,,,,,,,,
