CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
4,Abuná,2,Ingavi,1185,Humaita,73,U.E. Humaita,9003657,2,240,104,90,3,197,104,197
4,Abuná,2,Ingavi,1185,Humaita,73,U.E. Humaita,9003667,3,106,38,36,2,76,38,76
4,Abuná,2,Ingavi,1186,Ingavi,74,U.E. Ingavi,9003677,1,244,81,63,9,153,81,153
4,Abuná,2,Ingavi,1187,Derrepente,75,U.E. Derrepente,9003687,1,60,24,25,1,50,24,50
4,Abuná,2,Ingavi,3531,Las Amalias,1,U.E. Las Amalias,9003637,1,50,23,19,2,44,23,44
4,Abuná,2,Ingavi,4265,Mapiri,25951,U. E. San Antonio,9003697,1,208,78,52,19,149,78,149
4,Abuná,2,Ingavi,4266,Barro Alto,25952,U. E. 10 de Marzo,9003707,1,86,14,26,17,57,14,57
4,Abuná,2,Ingavi,4662,Nuevo Milenio,32489,U.E. Nuevo Milenio,9003717,1,87,15,44,18,77,15,77
5,Federico Román,1,Nueva Esperanza,2796,Nueva Esperanza,76,U.E.  Manuel Estremadoiro Martinez,9003767,1,240,96,34,44,174,96,174
5,Federico Román,1,Nueva Esperanza,2796,Nueva Esperanza,76,U.E.  Manuel Estremadoiro Martinez,9003777,2,158,63,23,18,104,63,104
5,Federico Román,1,Nueva Esperanza,3259,Arca de Israel,1,U.E.  Monte Sinai,9003727,1,246,87,59,57,203,87,203
5,Federico Román,1,Nueva Esperanza,3302,Puerto Consuelo,1,U.E. Rufino Chao,9003737,1,75,18,38,3,59,18,59
5,Federico Román,1,Nueva Esperanza,3404,Puerto Consuelo Area 2,1,U.E. Gral. Federico Román,9003747,1,144,50,41,16,107,50,107
5,Federico Román,1,Nueva Esperanza,3911,Gran Cruz,1,U.E. La Gran Cruz,9003757,1,98,35,15,17,67,35,67
5,Federico Román,1,Nueva Esperanza,4107,Nueva Unión,25516,U.E. Bruno Racua,9003787,1,152,92,23,6,121,92,121
5,Federico Román,1,Nueva Esperanza,4268,La Selva,25954,U. E. San Andrés,9003797,1,58,41,4,0,45,41,45
5,Federico Román,2,Villa Nueva,1192,Loma Alta,77,U.E.  Andres Idagua,9003827,1,240,147,52,2,201,147,201
5,Federico Román,2,Villa Nueva,1192,Loma Alta,77,U.E.  Andres Idagua,9003837,2,240,126,49,4,179,126,179
5,Federico Román,2,Villa Nueva,1192,Loma Alta,77,U.E.  Andres Idagua,9003847,3,151,78,49,0,127,78,127
5,Federico Román,2,Villa Nueva,1195,Enarevena,78,U.E. Enarevena,9003857,1,143,65,53,1,119,65,119
5,Federico Román,2,Villa Nueva,3303,Santa Fé,1,U.E. Juana Azurduy De Padilla,9003807,1,108,41,39,1,81,41,81
5,Federico Román,2,Villa Nueva,3405,Santa Crucito,1,U.E.  Roberto Gonzales,9003817,1,191,108,48,4,160,108,160
5,Federico Román,2,Villa Nueva,4101,San Ignacio,25510,U.E. Mariscal Sucre,9003867,1,84,56,16,0,72,56,72
5,Federico Román,2,Villa Nueva,4102,Perseverancia,25511,U.E. 24 de Junio,9003877,1,98,47,35,2,84,47,84
5,Federico Román,2,Villa Nueva,4444,Comunidad Campesina  Bella Brisa,26364,U.E. Mario Cortez Vaca,9003887,1,85,39,30,7,76,39,76
5,Federico Román,2,Villa Nueva,4445,Comunidad Campesina  Triunfo,26365,U.E. 24 de Septiembre,9003897,1,72,38,27,1,66,38,66
5,Federico Román,3,Santos Mercado,3065,Reserva,1,19 de Octubre,9003907,1,240,143,39,5,187,143,187
5,Federico Román,3,Santos Mercado,3065,Reserva,1,19 de Octubre,9003917,2,199,106,35,2,143,106,143
5,Federico Román,3,Santos Mercado,3532,San Martin del Pacahuara,1,U.E.  23 de Marzo,9003927,1,240,89,78,4,171,89,171
5,Federico Román,3,Santos Mercado,3532,San Martin del Pacahuara,1,U.E.  23 de Marzo,9003937,2,169,77,43,3,123,77,123
5,Federico Román,3,Santos Mercado,3888,Villa Victoria,1,U.E. 11 de Septiembre,9003947,1,240,113,46,6,165,113,165
5,Federico Román,3,Santos Mercado,3888,Villa Victoria,1,U.E. 11 de Septiembre,9003957,2,33,17,8,1,26,17,26
5,Federico Román,3,Santos Mercado,4267,Chiripa,25953,U. E. 25 de Mayo,9003967,1,104,65,17,3,85,65,85
5,Federico Román,3,Santos Mercado,4660,Comunidad San Martin de Pacahuara,32506,U.E. 1 de Abril,9003987,1,70,36,21,1,58,36,58
5,Federico Román,3,Santos Mercado,4661,Puerto Bolívar,32488,U.E. 1 de Mayo,9003977,1,50,27,12,0,39,27,39
