CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012397,8,240,149,58,4,211,149,211
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012407,9,240,115,68,7,190,115,190
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012417,10,240,135,56,6,197,135,197
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012427,11,240,128,58,6,192,128,192
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012437,12,240,122,55,9,186,122,186
6,Marbán,2,San Andrés,2637,San Pablo,2,Esc. Central 2 De Agosto,8012447,13,255,139,60,8,207,139,207
6,Marbán,2,San Andrés,2638,Caimanes,1,Esc. Caimanes,8012157,1,239,105,80,3,188,105,188
6,Marbán,2,San Andrés,2642,San Lorenzo de Marban,1,Esc. San Lorenzo,8012167,1,148,56,48,4,108,56,108
6,Marbán,2,San Andrés,2643,Villa Alba,1,Esc. Villa Alba,8012177,1,195,116,32,6,154,116,154
6,Marbán,2,San Andrés,2683,Somopae,1,Esc. Somopae,8012187,1,240,127,72,1,200,127,200
6,Marbán,2,San Andrés,2683,Somopae,1,Esc. Somopae,8012197,2,59,37,16,0,53,37,53
6,Marbán,2,San Andrés,2748,Buen Jesús,1,Esc. Buen Jesus,8012207,1,240,124,63,2,189,124,189
6,Marbán,2,San Andrés,2748,Buen Jesús,1,Esc. Buen Jesus,8012217,2,183,101,49,4,154,101,154
6,Marbán,2,San Andrés,3072,Monte Cristo,1,Esc. Monte Cristo,8012227,1,91,29,30,1,60,29,60
6,Marbán,2,San Andrés,3073,La Isiga Perseverancia,1,Esc. La Isiga Persevera,8012237,1,56,8,16,0,24,8,24
6,Marbán,2,San Andrés,3113,4 de Julio,1,Escuela 4 de Julio,8012247,1,240,122,64,6,192,122,192
6,Marbán,2,San Andrés,3113,4 de Julio,1,Escuela 4 de Julio,8012257,2,42,23,10,0,33,23,33
6,Marbán,2,San Andrés,3276,Elvira,1,Escuela Elvira,8012267,1,240,132,58,10,200,132,200
6,Marbán,2,San Andrés,3276,Elvira,1,Escuela Elvira,8012277,2,102,63,21,1,85,63,85
6,Marbán,2,San Andrés,3341,Nueva Magdalena,1,Escuela Nueva Magdalena,8012287,1,240,118,70,17,205,118,205
6,Marbán,2,San Andrés,3341,Nueva Magdalena,1,Escuela Nueva Magdalena,8012297,2,116,60,35,1,96,60,96
6,Marbán,2,San Andrés,3385,Nueva Betania,1,Escuela de Nueva Betania,8012307,1,240,130,60,6,196,130,196
6,Marbán,2,San Andrés,3385,Nueva Betania,1,Escuela de Nueva Betania,8012317,2,181,95,48,2,145,95,145
6,Marbán,2,San Andrés,4115,Villa San Pedro,25525,U.E. Canaan,8012457,1,240,128,53,6,187,128,187
6,Marbán,2,San Andrés,4115,Villa San Pedro,25525,U.E. Canaan,8012467,2,217,122,51,5,178,122,178
6,Marbán,2,San Andrés,4422,Unión y Fe,26179,U.E. Unión y Fe,8012477,1,240,127,71,6,204,127,204
