CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SOLUCIONES-CON-TODOS,PATRIA-UNIDOS,LIBRE,MTS,UNIDOS-,NGP,PDC,FRI,A-UPP,APB-SUMATE
9,Quillacollo,1,Quillacollo,934,Quillacollo,25045,Unidad Educativa Villa Moderna,3031731,12,7,7,16,17,7,8,1,4,26,29
9,Quillacollo,1,Quillacollo,934,Quillacollo,25045,Unidad Educativa Villa Moderna,3031741,13,4,6,11,16,3,11,2,8,19,24
9,Quillacollo,1,Quillacollo,934,Quillacollo,25045,Unidad Educativa Villa Moderna,3031751,14,7,3,15,22,1,7,3,9,34,30
9,Quillacollo,1,Quillacollo,934,Quillacollo,25045,Unidad Educativa Villa Moderna,3031761,15,5,6,13,9,6,9,3,10,32,28
9,Quillacollo,1,Quillacollo,934,Quillacollo,25045,Unidad Educativa Villa Moderna,3031771,16,3,8,16,14,6,7,3,5,22,25
9,Quillacollo,1,Quillacollo,934,Quillacollo,25045,Unidad Educativa Villa Moderna,3031781,17,4,5,18,10,4,8,1,10,34,31
9,Quillacollo,1,Quillacollo,934,Quillacollo,25045,Unidad Educativa Villa Moderna,3031791,18,3,4,8,7,5,7,2,3,13,18
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033661,1,2,7,6,16,3,5,7,4,34,19
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033671,2,0,8,3,14,0,2,5,1,36,10
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033681,3,0,4,6,21,4,4,4,11,40,11
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033691,4,4,8,9,25,1,5,4,6,37,23
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033701,5,3,2,7,14,4,5,4,9,43,15
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033711,6,2,1,9,21,7,5,1,11,31,11
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033721,7,4,7,9,16,4,9,2,4,44,16
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033731,8,2,3,5,15,1,4,2,9,34,10
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033741,9,0,6,5,17,2,5,6,5,45,11
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033751,10,5,2,1,17,3,4,2,8,43,15
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033761,11,1,3,9,12,8,1,3,11,51,15
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033771,12,3,12,6,11,3,6,4,6,31,21
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033781,13,3,7,4,11,1,2,2,8,38,8
9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,3033791,14,0,0,1,0,2,0,0,0,3,2
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034131,1,7,9,9,12,3,4,2,3,41,19
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034141,2,5,6,11,10,4,10,1,7,45,10
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034151,3,9,8,3,10,6,5,0,5,42,12
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034161,4,4,9,7,5,4,9,4,8,49,6
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034171,5,2,3,8,9,2,3,0,0,36,8
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034181,6,5,8,6,10,2,7,1,9,38,9
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034191,7,3,3,9,13,6,8,0,6,51,8
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034201,8,7,4,6,14,4,7,2,6,35,18
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034211,9,4,5,11,9,2,3,3,4,43,18
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034221,10,4,4,14,6,2,3,6,5,36,16
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034231,11,3,6,9,10,5,4,1,9,39,9
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034241,12,2,6,9,10,4,7,2,6,38,8
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034251,13,1,5,8,8,2,13,8,9,30,13
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034261,14,2,8,15,6,10,10,1,7,46,11
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034271,15,4,3,6,9,1,9,1,3,29,4
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034281,16,6,4,7,8,3,6,5,9,38,11
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034291,17,6,5,5,9,4,7,3,9,44,6
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034301,18,4,6,7,11,3,5,1,7,39,21
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034311,19,10,4,12,8,4,5,7,4,29,10
9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3034321,20,0,2,11,7,1,2,2,3,19,9
9,Quillacollo,1,Quillacollo,934,Quillacollo,25048,(Cárcel) Penal San Pablo,3030901,1,3,2,7,3,4,6,2,8,20,2
9,Quillacollo,1,Quillacollo,934,Quillacollo,25048,(Cárcel) Penal San Pablo,3030911,2,4,5,1,2,3,6,2,6,16,6
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032391,1,6,5,24,16,2,10,7,13,20,44
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032401,2,1,9,11,9,4,9,4,20,11,40
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032411,3,2,6,14,18,4,8,7,21,26,36
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032421,4,2,5,16,12,0,3,3,21,16,45
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032431,5,3,8,19,15,4,8,3,16,18,52
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032441,6,2,9,12,13,6,7,4,15,8,53
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032451,7,2,14,12,21,1,8,5,20,18,40
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032461,8,4,11,22,11,2,4,6,21,20,58
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032471,9,2,3,12,16,6,2,6,17,13,48
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032481,10,3,8,16,13,8,12,2,27,29,51
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032491,11,5,8,16,25,1,7,1,20,19,46
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032501,12,5,12,15,19,3,2,2,23,17,52
9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,3032511,13,3,0,1,3,0,1,1,5,2,5
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031901,1,8,18,25,23,6,10,6,15,16,46
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031911,2,5,10,12,16,4,9,4,11,22,37
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031921,3,3,9,14,11,5,8,7,6,19,47
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031931,4,4,5,20,13,2,10,5,13,16,50
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031941,5,3,9,12,24,3,9,8,9,18,28
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031951,6,1,12,23,17,10,8,2,10,11,23
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031961,7,3,6,17,26,2,4,2,11,14,41
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031971,8,8,11,12,27,5,4,7,11,22,51
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031981,9,5,7,21,12,6,12,4,8,23,41
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3031991,10,5,10,11,19,3,14,5,6,18,35
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032001,11,0,8,12,16,2,12,1,10,25,28
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032011,12,4,13,19,16,4,11,9,14,23,52
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032021,13,6,9,27,22,6,12,8,10,20,44
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032031,14,6,12,19,21,5,9,8,12,25,55
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032041,15,11,4,21,28,2,8,6,10,17,28
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032051,16,4,8,20,13,2,2,1,13,16,33
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032061,17,3,12,13,15,5,9,5,10,14,40
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032071,18,3,9,11,8,8,7,6,14,16,28
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032081,19,9,4,9,12,3,7,6,6,14,53
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032091,20,5,6,11,14,7,8,6,12,11,44
9,Quillacollo,1,Quillacollo,934,Quillacollo,25050,Teofilo Vargas Candia B,3032101,21,6,4,17,10,5,3,6,18,17,36
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033551,1,3,7,13,23,2,6,2,5,30,26
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033561,2,1,9,14,20,4,4,5,11,16,34
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033571,3,5,7,13,18,8,9,4,11,28,31
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033581,4,3,3,11,19,4,6,3,6,28,24
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033591,5,6,13,11,23,6,3,4,10,22,26
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033601,6,5,7,17,25,6,10,5,6,35,23
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033611,7,2,10,11,25,4,10,4,11,24,21
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033621,8,3,3,20,22,2,4,10,10,31,22
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033631,9,6,15,19,8,8,1,9,22,25,1
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033641,10,5,7,17,20,3,4,2,4,25,26
9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,3033651,11,9,7,17,14,4,6,3,8,17,21
9,Quillacollo,1,Quillacollo,934,Quillacollo,25052,Unidad Educativa Flora Salinas Hinojosa   Amalia Echalar,3032871,1,4,3,9,10,1,9,3,11,8,31
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033801,1,7,3,18,16,5,3,4,11,8,41
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033811,2,18,14,16,21,3,6,6,8,12,47
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033821,3,11,3,16,11,4,9,3,7,20,48
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033831,4,9,6,11,19,8,7,7,14,25,43
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033841,5,5,4,15,11,1,12,6,9,17,62
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033851,6,6,4,22,24,4,9,5,14,12,42
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033861,7,8,10,9,17,3,4,2,11,12,50
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033871,8,7,4,24,12,1,8,5,9,11,38
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033881,9,4,6,19,15,1,6,2,14,21,51
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033891,10,13,6,17,18,2,15,7,13,14,38
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033901,11,10,7,16,12,7,6,5,17,7,55
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033911,12,8,8,14,21,3,6,4,7,17,57
9,Quillacollo,1,Quillacollo,934,Quillacollo,25483,U.E. 21 de Septiembre,3033921,13,11,4,9,19,3,6,3,10,8,30
9,Quillacollo,1,Quillacollo,934,Quillacollo,25682,U.E. 1ro. de Mayo,3029821,1,4,14,15,14,9,9,5,11,13,36
9,Quillacollo,1,Quillacollo,934,Quillacollo,25682,U.E. 1ro. de Mayo,3029831,2,8,7,8,11,6,5,2,9,17,54
9,Quillacollo,1,Quillacollo,934,Quillacollo,25682,U.E. 1ro. de Mayo,3029841,3,6,10,12,18,5,6,4,9,14,41
9,Quillacollo,1,Quillacollo,934,Quillacollo,25682,U.E. 1ro. de Mayo,3029851,4,0,8,10,7,1,4,6,9,8,27
9,Quillacollo,1,Quillacollo,934,Quillacollo,25683,U.E. 12 de Enero B,3033101,1,3,7,19,22,5,6,4,19,21,39
9,Quillacollo,1,Quillacollo,934,Quillacollo,25683,U.E. 12 de Enero B,3033111,2,1,6,19,6,1,7,7,21,21,52
9,Quillacollo,1,Quillacollo,934,Quillacollo,25683,U.E. 12 de Enero B,3033121,3,3,9,20,9,8,13,4,11,18,31
9,Quillacollo,1,Quillacollo,934,Quillacollo,25683,U.E. 12 de Enero B,3033131,4,8,6,13,10,5,8,2,25,20,29
9,Quillacollo,1,Quillacollo,934,Quillacollo,25683,U.E. 12 de Enero B,3033141,5,12,10,16,10,6,4,6,23,18,45
9,Quillacollo,1,Quillacollo,934,Quillacollo,25689,U.E. Villa Asunción,3032911,1,5,15,15,20,7,1,7,7,23,30
9,Quillacollo,1,Quillacollo,934,Quillacollo,25689,U.E. Villa Asunción,3032921,2,3,21,10,13,3,9,6,8,21,33
9,Quillacollo,1,Quillacollo,934,Quillacollo,25689,U.E. Villa Asunción,3032931,3,7,13,16,8,2,10,8,11,24,30
9,Quillacollo,1,Quillacollo,934,Quillacollo,25689,U.E. Villa Asunción,3032941,4,5,19,10,7,3,12,2,8,27,27
9,Quillacollo,1,Quillacollo,934,Quillacollo,25905,U. E. Tunari,3033441,1,5,3,15,12,7,7,2,7,32,14
9,Quillacollo,1,Quillacollo,934,Quillacollo,25905,U. E. Tunari,3033451,2,4,8,13,19,2,7,4,7,43,15
9,Quillacollo,1,Quillacollo,934,Quillacollo,25905,U. E. Tunari,3033461,3,5,3,4,15,3,14,2,11,44,12
9,Quillacollo,1,Quillacollo,934,Quillacollo,25905,U. E. Tunari,3033471,4,7,4,7,9,7,10,3,4,43,12
9,Quillacollo,1,Quillacollo,934,Quillacollo,25905,U. E. Tunari,3033481,5,9,10,6,17,4,7,6,11,32,16
9,Quillacollo,1,Quillacollo,934,Quillacollo,25905,U. E. Tunari,3033491,6,10,4,11,14,13,9,6,9,57,12
9,Quillacollo,1,Quillacollo,934,Quillacollo,25905,U. E. Tunari,3033501,7,8,9,13,6,6,1,6,13,28,23
9,Quillacollo,1,Quillacollo,934,Quillacollo,25905,U. E. Tunari,3033511,8,2,3,5,5,3,3,0,3,13,10
9,Quillacollo,1,Quillacollo,934,Quillacollo,26320,U. E. San Martín de Porres,3033071,1,7,3,20,9,3,5,3,14,9,41
9,Quillacollo,1,Quillacollo,934,Quillacollo,26320,U. E. San Martín de Porres,3033081,2,2,4,11,9,4,7,10,20,17,53
9,Quillacollo,1,Quillacollo,934,Quillacollo,26320,U. E. San Martín de Porres,3033091,3,1,3,8,1,0,2,0,4,1,9
9,Quillacollo,1,Quillacollo,934,Quillacollo,26469,U. E. Nuestra Señora de Urkupiña,3032261,1,6,9,31,17,4,6,5,12,11,48
9,Quillacollo,1,Quillacollo,934,Quillacollo,26469,U. E. Nuestra Señora de Urkupiña,3032271,2,3,4,22,15,4,6,6,14,11,43
9,Quillacollo,1,Quillacollo,934,Quillacollo,32077,U.E. Rene Crespo Rico,3034561,1,6,4,14,13,0,7,10,10,40,27
9,Quillacollo,1,Quillacollo,934,Quillacollo,32077,U.E. Rene Crespo Rico,3034571,2,4,5,16,10,3,9,2,13,33,17
9,Quillacollo,1,Quillacollo,934,Quillacollo,32077,U.E. Rene Crespo Rico,3034581,3,1,3,9,4,4,5,4,6,7,8
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034331,1,7,5,16,4,6,9,6,3,33,16
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034341,2,3,8,14,11,2,5,4,9,41,12
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034351,3,4,6,11,7,4,8,8,6,45,16
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034361,4,7,7,6,17,0,10,2,6,37,16
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034371,5,0,0,4,0,0,2,0,4,11,0
9,Quillacollo,1,Quillacollo,934,Quillacollo,32299,U.E. San Martín de Porres Tarde,3031611,1,9,6,26,23,7,8,5,12,21,36
9,Quillacollo,1,Quillacollo,934,Quillacollo,32301,U.E. 23 de Marzo,3033521,1,8,5,13,19,7,20,6,7,51,11
9,Quillacollo,1,Quillacollo,934,Quillacollo,32301,U.E. 23 de Marzo,3033531,2,5,3,12,19,1,6,2,7,49,20
9,Quillacollo,1,Quillacollo,934,Quillacollo,32301,U.E. 23 de Marzo,3033541,3,3,8,9,22,4,9,3,9,37,7
9,Quillacollo,1,Quillacollo,934,Quillacollo,32360,U.E. Cerro Cota,3034111,1,12,1,15,5,2,10,2,11,42,11
9,Quillacollo,1,Quillacollo,934,Quillacollo,32360,U.E. Cerro Cota,3034121,2,7,3,6,8,1,4,7,4,52,6
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029271,1,5,13,15,26,2,9,5,6,40,21
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029281,2,1,11,11,19,8,7,6,3,27,10
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029291,3,4,8,10,21,4,1,2,8,38,14
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029301,4,3,6,17,20,4,6,7,10,32,16
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029311,5,5,8,9,23,2,4,6,9,26,22
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029321,6,2,8,7,18,4,7,1,6,37,18
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029331,7,3,11,15,24,1,11,3,9,29,13
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029341,8,3,13,6,20,6,6,6,4,28,13
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029351,9,1,4,4,6,1,1,2,1,10,6
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030451,1,6,6,9,11,2,3,2,14,31,52
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030461,2,9,7,15,12,4,4,2,13,10,48
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030471,3,8,7,8,15,5,4,8,26,12,39
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030481,4,7,9,14,18,3,10,4,20,16,36
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030491,5,8,9,7,14,3,8,3,13,14,42
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030501,6,6,10,6,9,2,7,2,14,13,35
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030511,7,13,9,6,18,3,9,2,16,19,27
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030521,8,6,9,6,23,3,4,3,13,25,41
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030531,9,11,9,15,27,8,7,6,11,29,45
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030541,10,5,9,18,17,5,8,3,12,32,43
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030551,11,7,5,17,25,6,3,1,17,30,55
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030561,12,7,15,10,21,0,7,3,13,22,34
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030571,13,4,13,5,25,2,3,3,18,14,37
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030581,14,5,13,11,15,2,3,2,11,13,29
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030591,15,1,17,18,14,3,8,3,10,42,43
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030601,16,4,19,14,21,0,11,4,10,13,45
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030611,17,11,4,12,18,1,5,5,12,10,40
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030621,18,10,4,13,22,1,5,2,9,13,51
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030631,19,9,10,16,20,5,8,1,14,14,37
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030641,20,8,6,11,23,6,7,2,12,15,31
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030651,21,6,10,11,26,4,8,5,14,22,50
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030661,22,10,6,10,18,3,6,4,10,20,49
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030671,23,7,13,18,21,7,10,4,13,15,36
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030681,24,8,13,12,16,0,3,2,10,21,33
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030691,25,6,6,13,20,6,6,3,10,12,27
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030701,26,8,7,9,15,2,2,1,8,22,42
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030711,27,6,3,9,7,2,5,2,5,12,13
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030721,1,9,8,15,19,6,4,2,20,17,38
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030731,2,5,13,21,12,5,7,12,21,14,39
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030741,3,6,4,17,21,7,10,10,10,22,41
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030751,4,11,9,9,15,3,7,3,15,14,44
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030761,5,8,12,17,12,4,8,7,10,15,34
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030771,6,11,9,15,17,4,12,7,19,14,43
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030781,7,2,9,21,13,10,9,4,11,15,41
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030791,8,5,10,25,13,3,7,5,15,15,49
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030801,9,11,9,10,7,3,1,3,6,5,22
9,Quillacollo,1,Quillacollo,936,Piñami,25687,U.E. Oscar Alfaro,3031801,1,5,12,9,7,6,1,8,12,30,14
9,Quillacollo,1,Quillacollo,936,Piñami,25687,U.E. Oscar Alfaro,3031811,2,5,7,10,12,3,11,3,3,24,26
9,Quillacollo,1,Quillacollo,936,Piñami,25687,U.E. Oscar Alfaro,3031821,3,4,13,13,19,4,3,3,13,37,19
9,Quillacollo,1,Quillacollo,936,Piñami,25687,U.E. Oscar Alfaro,3031831,4,4,6,8,10,5,11,5,8,37,13
9,Quillacollo,1,Quillacollo,936,Piñami,25688,U.E. Pocpocollo,3030421,1,5,20,12,18,5,4,5,10,28,19
9,Quillacollo,1,Quillacollo,936,Piñami,25688,U.E. Pocpocollo,3030431,2,4,19,14,11,1,8,6,13,25,28
9,Quillacollo,1,Quillacollo,936,Piñami,25688,U.E. Pocpocollo,3030441,3,0,2,0,2,2,0,1,0,2,1
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029361,1,3,9,15,27,5,9,7,12,19,14
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029371,2,6,9,6,21,5,11,4,17,37,21
