CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,PATRIA-UNIDOS,A.S.,MNR,NGP,APP,LIBRE,DEMOCRATAS,A-UPP,APB-SUMATE,UN,CAOP,PDC
12,Antonio Quijarro,1,Uyuni,1786,Colchani,496,U.E. German Busch,5020081,1,16,24,37,1,2,25,17,1,1,1,1,16,10
12,Antonio Quijarro,1,Uyuni,1786,Colchani,496,U.E. German Busch,5020091,2,13,22,46,2,4,19,21,3,5,2,2,16,5
12,Antonio Quijarro,1,Uyuni,1787,Carhuaycollo,382,U.E. Max Fernández Rojas,5020051,1,4,30,93,0,0,3,2,1,4,0,0,16,1
12,Antonio Quijarro,1,Uyuni,1787,Carhuaycollo,382,U.E. Max Fernández Rojas,5020061,2,7,30,74,1,3,4,2,0,3,1,1,4,4
12,Antonio Quijarro,1,Uyuni,1788,Chita,383,U.E. Franz Tamayo,5020071,1,8,5,72,0,2,13,4,0,4,0,0,7,0
12,Antonio Quijarro,1,Uyuni,2924,Bella Vista,497,U.E. Gualberto Villarroel,5020101,1,10,19,67,0,10,9,4,1,4,0,2,3,5
12,Antonio Quijarro,1,Uyuni,2924,Bella Vista,497,U.E. Gualberto Villarroel,5020111,2,2,14,32,1,9,4,5,1,6,1,0,0,2
12,Antonio Quijarro,1,Uyuni,3044,Candelaria de Viluyo,533,U.E. Juan Sanjinez,5020121,1,2,6,133,0,3,2,3,2,0,0,1,7,5
12,Antonio Quijarro,1,Uyuni,3044,Candelaria de Viluyo,533,U.E. Juan Sanjinez,5020131,2,7,8,121,0,3,1,1,2,0,0,1,2,2
12,Antonio Quijarro,1,Uyuni,3939,Kama(Villa Esperanza),1,U.E. Juana Azurduy De Padilla,5019911,1,4,42,49,0,0,8,0,0,1,0,0,2,4
12,Antonio Quijarro,1,Uyuni,4066,Keluyo Alto Alianza,25397,U.E. Alto Alianza,5020141,1,2,9,12,0,7,0,1,0,5,0,0,4,2
12,Antonio Quijarro,2,Tomave,1789,Tomave,384,Col. Tomas Frias,5020901,1,3,17,120,0,1,7,0,2,1,5,0,17,1
12,Antonio Quijarro,2,Tomave,1789,Tomave,384,Col. Tomas Frias,5020911,2,3,16,125,0,0,3,1,2,0,2,1,15,0
12,Antonio Quijarro,2,Tomave,1790,Calazaya,385,U.E. Franz Tamayo,5020921,1,19,19,124,0,3,8,0,0,1,8,1,3,2
12,Antonio Quijarro,2,Tomave,1791,Tolapampa,386,U.E. 10 de Noviembre,5020931,1,0,6,30,0,0,4,2,1,3,0,1,11,1
12,Antonio Quijarro,2,Tomave,1795,Ubina,390,U.E. Juana Azurduy De Padilla,5020941,1,2,9,15,0,0,2,1,0,0,0,0,8,0
12,Antonio Quijarro,2,Tomave,1796,Totora  K,391,U.E. 1ro. de Mayo,5020951,1,9,16,68,1,0,4,3,1,4,3,0,4,0
12,Antonio Quijarro,2,Tomave,1797,Viluyo,392,U.E. Franz Tamayo,5020961,1,0,6,26,1,2,2,3,1,0,2,2,2,1
12,Antonio Quijarro,2,Tomave,1798,Kilpani,393,U.E. 31 de Octubre,5020971,1,3,9,36,0,0,6,0,0,1,1,1,5,1
12,Antonio Quijarro,2,Tomave,1799,Opoco,394,U. E. Raúl Montoya de San Pedro de Opoco,5020981,1,4,40,66,0,3,5,3,1,5,5,2,13,3
12,Antonio Quijarro,2,Tomave,1799,Opoco,394,U. E. Raúl Montoya de San Pedro de Opoco,5020991,2,2,26,70,0,0,7,0,0,4,1,2,15,5
12,Antonio Quijarro,2,Tomave,1800,Carlos Machicao,395,U.E. Mcal. Ayacucho de Carlos Machicao,5021001,1,2,20,50,2,1,8,3,2,3,1,0,6,3
12,Antonio Quijarro,2,Tomave,1801,Tica Tica,396,Col. Elizardo Perez A,5021011,1,24,75,44,1,3,3,3,1,2,0,0,4,1
12,Antonio Quijarro,2,Tomave,1801,Tica Tica,396,Col. Elizardo Perez A,5021021,2,28,58,42,1,4,7,3,0,5,1,1,9,3
12,Antonio Quijarro,2,Tomave,1801,Tica Tica,396,Col. Elizardo Perez A,5021031,3,33,59,46,0,1,7,0,1,2,3,0,8,3
12,Antonio Quijarro,2,Tomave,1802,Cuchagua,397,U.E. Simon Bolivar,5021041,1,0,3,26,1,0,5,0,1,2,1,0,3,2
12,Antonio Quijarro,2,Tomave,1803,Apacheta,398,U.E. German Busch,5021051,1,0,12,37,0,0,2,1,1,2,1,2,7,2
12,Antonio Quijarro,2,Tomave,1804,Tacora,399,U.E. Simon Bolivar,5021061,1,0,11,104,0,1,4,2,1,3,11,0,5,1
12,Antonio Quijarro,2,Tomave,2674,San Francisco de Tarana,400,U.E. Tomas Frias,5021071,1,44,31,72,3,6,10,5,2,6,1,0,15,2
12,Antonio Quijarro,2,Tomave,3045,Keluyo Cuzco,534,U. E. Elizardo Pérez de Keluyo,5021081,1,3,17,53,2,1,6,0,1,3,18,0,21,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021101,1,9,50,71,0,3,42,1,1,6,2,0,4,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021111,2,5,50,79,1,3,27,3,0,1,7,5,4,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021121,3,9,53,75,1,2,30,0,2,3,2,1,5,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021131,4,5,38,67,2,4,36,0,1,2,7,5,1,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021141,5,3,47,80,3,1,24,1,2,4,2,4,4,2
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021151,6,7,52,52,1,1,34,2,1,5,5,2,1,4
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021161,7,5,47,62,3,3,27,4,0,6,2,7,2,3
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021171,8,3,44,75,0,1,32,6,1,9,2,3,5,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021181,9,11,49,50,0,8,49,2,3,4,1,4,2,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021191,10,6,48,61,1,6,42,2,0,6,5,1,5,2
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021201,11,6,14,24,0,1,10,0,0,0,1,1,1,0
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021341,1,5,51,80,1,4,38,3,1,1,5,1,1,1
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021351,2,5,48,83,2,3,36,3,0,3,3,1,1,3
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021361,3,2,60,68,2,0,46,2,1,0,4,2,2,2
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021371,4,7,56,73,2,2,37,2,0,4,4,5,0,3
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021381,5,8,51,74,2,3,42,0,0,6,2,2,0,2
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021391,6,2,45,78,0,3,53,2,1,4,2,1,3,4
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021401,7,5,48,55,0,1,31,1,1,1,2,2,0,0
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021211,1,2,34,98,2,4,19,2,1,3,5,3,2,2
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021221,2,3,41,94,2,3,18,6,1,4,4,0,2,3
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021231,3,2,40,90,1,5,27,5,0,3,6,1,4,1
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021241,4,4,37,97,2,3,27,4,1,3,3,0,4,2
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021251,5,4,38,83,0,4,24,6,1,1,4,2,3,2
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021261,6,2,67,92,2,5,23,4,0,1,3,1,2,0
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021271,7,2,22,47,1,7,14,2,0,2,1,1,0,2
12,Antonio Quijarro,3,Porco,1807,Condoriri,404,U.E. San Gabriel De Condoriri,5021281,1,2,23,34,1,4,24,0,0,2,4,3,1,0
12,Antonio Quijarro,3,Porco,1808,Chaquilla,407,U.E. Concepcion de Chaquilla,5021311,1,0,21,53,0,0,3,0,0,1,0,0,2,0
12,Antonio Quijarro,3,Porco,1809,Churcuita,408,U.E. Santa Maria de Churcuita,5021321,1,1,23,47,0,3,17,0,0,1,0,3,3,0
12,Antonio Quijarro,3,Porco,1810,Carma,409,U.E. Antonio Quijarro de Carma,5021331,1,1,18,91,1,0,9,4,1,1,0,1,1,2
12,Antonio Quijarro,3,Porco,2675,Chichuyo,405,U.E. Gualberto Villarroel De Chichuyo,5021291,1,0,35,28,0,1,12,1,0,2,0,0,0,1
12,Antonio Quijarro,3,Porco,2676,Topala,406,U.E. San Jose de Topala,5021301,1,0,16,30,1,1,10,2,0,2,2,1,1,1
12,Antonio Quijarro,3,Porco,3937,Torcuyo,1,U.E. San Antonio de Torcuyo,5021091,1,1,13,56,0,1,10,2,0,3,1,0,2,0
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1792,Yura,387,U.E. Mariscal Jose De Sucre,5021441,1,0,15,137,0,2,6,0,0,6,2,0,1,1
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1792,Yura,387,U.E. Mariscal Jose De Sucre,5021451,2,1,18,111,1,4,11,1,2,9,2,0,2,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1792,Yura,387,U.E. Mariscal Jose De Sucre,5021461,3,9,16,114,0,2,13,2,0,9,1,2,2,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1792,Yura,387,U.E. Mariscal Jose De Sucre,5021471,4,0,10,99,0,0,11,1,1,2,0,1,0,0
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1793,Caracota,388,U.E. Ricardo Cruz,5021481,1,0,59,36,0,2,6,2,0,4,1,1,2,1
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1794,Tauro,389,U.E. German Busch,5021491,1,0,9,80,1,1,5,2,0,26,3,1,5,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,2836,Pelca,475,U.E. Franz Tamayo,5021501,1,2,9,145,0,1,5,0,0,6,1,0,1,0
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,2836,Pelca,475,U.E. Franz Tamayo,5021511,2,1,2,43,1,0,3,1,0,1,0,0,0,0
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,3159,Visigza,566,U.E. Eduardo Abaroa,5021521,1,4,9,75,0,3,8,3,2,3,0,0,0,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,3160,Charara,567,U.E. Rafael Pabon,5021531,1,3,12,35,0,3,8,0,0,2,0,0,0,1
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,3281,Pajcha,1,U.E. Daniel Campos,5021411,1,0,10,67,2,5,6,1,1,1,2,1,4,2
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,3282,Tatuca,1,U.E. Julio Laredo,5021421,1,1,4,92,0,2,2,0,0,3,3,0,3,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,3505,Punutuma,1,Col. Simon Rodriguez Carreño,5021431,1,1,10,126,2,0,16,2,1,4,1,0,1,2
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,4256,Taro,25940,U. E. Elizardo Pérez del Taro,5021541,1,0,3,40,1,1,1,1,0,0,0,1,1,0
13,General Bernardino Bilbao,1,Arampampa,1811,Arampampa,410,Esc. Arampampa,5021571,1,60,21,26,1,0,3,0,1,1,1,2,1,3
13,General Bernardino Bilbao,1,Arampampa,1812,Charca Marcavi,411,Esc. Charca Marcavi,5021581,1,7,1,27,0,0,1,1,1,0,0,1,2,0
13,General Bernardino Bilbao,1,Arampampa,1813,Huaycuri,412,Esc. Huaycuri,5021591,1,6,5,2,1,0,1,0,0,0,0,0,0,0
13,General Bernardino Bilbao,1,Arampampa,1814,Molle Villque,413,Esc. Mollevilque,5021601,1,9,8,8,0,0,2,1,0,0,0,0,1,0
13,General Bernardino Bilbao,1,Arampampa,1815,Pararani,414,Esc. Pararani,5021611,1,8,26,10,0,0,0,1,1,1,0,0,0,0
13,General Bernardino Bilbao,1,Arampampa,1817,Sarcuri,416,Esc. Sarcuri,5021621,1,33,18,15,0,1,3,1,1,2,1,0,1,0
13,General Bernardino Bilbao,1,Arampampa,1818,Humaviza,417,Esc. Humaviza,5021631,1,12,3,0,0,0,1,0,0,1,0,0,0,1
13,General Bernardino Bilbao,1,Arampampa,1819,Santiago(Gral B.Bilbao),418,Esc. Santiago,5021641,1,80,14,5,0,2,2,1,5,1,0,0,0,3
13,General Bernardino Bilbao,1,Arampampa,1819,Santiago(Gral B.Bilbao),418,Esc. Santiago,5021651,2,30,1,0,1,0,0,1,0,0,0,0,0,0
13,General Bernardino Bilbao,1,Arampampa,1820,Catacora,419,Esc. Catacora,5021661,1,61,10,0,0,0,0,1,0,1,0,0,0,0
13,General Bernardino Bilbao,1,Arampampa,3861,Calachua,1,Esc. Calachua,5021551,1,71,10,2,0,0,2,0,1,0,0,0,0,0
13,General Bernardino Bilbao,1,Arampampa,3944,Qoaraca,1,Esc. Qoaraca,5021561,1,84,15,4,0,0,1,1,1,2,1,0,1,0
13,General Bernardino Bilbao,2,Acasio,1816,Taconi de Caine,415,Esc. Taconi De Caine,5021671,1,64,3,6,0,0,0,0,1,0,0,0,0,0
13,General Bernardino Bilbao,2,Acasio,1821,Acasio,420,Esc. Jose Rivero,5021681,1,66,59,3,0,0,5,1,5,2,2,2,1,2
13,General Bernardino Bilbao,2,Acasio,1821,Acasio,420,Esc. Jose Rivero,5021691,2,86,31,9,1,0,6,0,0,3,0,5,1,1
13,General Bernardino Bilbao,2,Acasio,1821,Acasio,420,Esc. Jose Rivero,5021701,3,71,50,10,0,1,3,0,2,1,1,2,0,1
13,General Bernardino Bilbao,2,Acasio,1821,Acasio,420,Esc. Jose Rivero,5021711,4,27,61,7,2,0,0,0,0,0,0,0,0,0
13,General Bernardino Bilbao,2,Acasio,1822,Churitaca,421,Esc. Churitaca,5021721,1,81,12,4,0,2,2,1,1,1,0,2,1,3
13,General Bernardino Bilbao,2,Acasio,1822,Churitaca,421,Esc. Churitaca,5021731,2,70,10,8,0,1,1,0,1,1,0,1,2,1
13,General Bernardino Bilbao,2,Acasio,1823,Taconi Yambata,422,U.E. Taconi Bilbao,5021741,1,52,5,7,0,0,3,0,1,1,1,0,2,2
13,General Bernardino Bilbao,2,Acasio,1825,Tuquiza,424,Esc. Tuquiza,5021751,1,77,4,6,0,1,3,0,1,0,1,1,3,2
13,General Bernardino Bilbao,2,Acasio,1826,Piriquina,425,U.E. Ignacio Vargas Vazquez De Piriquina,5021761,1,74,19,6,1,2,2,3,2,3,0,3,2,2
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021771,1,4,75,25,1,18,13,11,2,2,0,2,3,1
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021781,2,2,44,38,2,22,13,10,2,1,1,0,3,3
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021791,3,0,67,50,1,19,4,4,4,0,0,1,5,1
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021801,4,2,55,45,2,23,7,10,2,1,0,2,3,4
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021811,5,0,67,50,1,14,9,8,0,3,1,1,5,5
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021821,6,1,53,45,1,18,6,9,3,3,1,1,5,2
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021831,7,1,16,10,0,3,5,2,1,0,0,2,3,1
14,Daniel Campos,1,Llica,1828,Cahuana,427,U.E. Bernabe Ledezma,5021841,1,1,17,18,0,5,0,2,0,1,0,0,4,1
14,Daniel Campos,1,Llica,1829,Palaya,428,U.E. Palaya,5021851,1,1,47,18,0,6,6,2,3,1,0,0,1,0
14,Daniel Campos,1,Llica,1830,Chacoma,429,U.E. Pedro Garcia Ignacio,5021861,1,1,29,10,0,4,4,1,0,0,0,0,0,0
14,Daniel Campos,1,Llica,1831,Tres Cruces,430,U.E. Elizardo Perez,5021871,1,0,31,3,0,3,0,5,0,0,0,0,0,0
14,Daniel Campos,1,Llica,1832,Canquella,431,U.E. Canquella,5021881,1,0,10,16,0,3,3,3,1,1,0,1,5,1
14,Daniel Campos,1,Llica,1833,Sejsihua,432,U.E. Manuel Antonio Aguirre Abra de Napa,5021891,1,2,21,15,0,4,4,2,1,2,1,0,1,0
14,Daniel Campos,1,Llica,2677,Tamancaza,438,U. E. Tamancaza,5021901,1,1,3,2,0,0,0,1,0,0,0,0,2,0
14,Daniel Campos,1,Llica,2678,Villque,439,U.E. Villque,5021911,1,0,2,6,0,5,0,2,0,0,1,0,1,0
14,Daniel Campos,1,Llica,2679,Villa Aroma,440,Esc. Villa Aroma,5021921,1,0,6,6,1,5,0,0,0,0,0,0,1,0
14,Daniel Campos,1,Llica,3331,Huanaque,476,U.E. Huanaque,5021931,1,0,23,30,0,2,2,1,1,0,0,0,3,0
14,Daniel Campos,2,Tahua,1834,Tahua,433,U. E. Daniel Campos,5021941,1,3,26,93,0,0,9,3,1,1,2,0,34,0
14,Daniel Campos,2,Tahua,1835,Alianza,434,U.E. Bernabe Ledezma,5021951,1,0,5,47,0,0,0,0,0,0,0,0,6,0
14,Daniel Campos,2,Tahua,1836,Yonza,435,U.E. Franz Tamayo,5021961,1,0,17,57,3,1,1,1,8,1,0,0,0,0
14,Daniel Campos,2,Tahua,1838,Cacoma,437,U.E. Aniceto Arce,5021971,1,0,6,0,0,0,0,0,0,0,0,0,4,0
14,Daniel Campos,2,Tahua,1839,Caquena,441,U.E. Caquena,5021981,1,2,27,7,0,1,9,1,0,0,1,0,16,0
14,Daniel Campos,2,Tahua,1840,Coqueza,442,U.E. German Busch,5021991,1,0,7,12,0,0,9,1,0,1,0,6,1,0
15,Modesto Omiste,1,Villazón,1841,Villazón,443,U.E. Alonso De Ibañez,5023171,1,11,28,57,0,3,18,2,2,4,4,8,1,5
15,Modesto Omiste,1,Villazón,1841,Villazón,443,U.E. Alonso De Ibañez,5023181,2,8,20,75,2,3,8,4,3,3,1,10,5,5
15,Modesto Omiste,1,Villazón,1841,Villazón,443,U.E. Alonso De Ibañez,5023191,3,15,28,43,2,1,12,3,2,10,5,14,4,2
15,Modesto Omiste,1,Villazón,1841,Villazón,443,U.E. Alonso De Ibañez,5023201,4,6,19,61,2,1,19,1,2,6,12,8,3,6
15,Modesto Omiste,1,Villazón,1841,Villazón,443,U.E. Alonso De Ibañez,5023211,5,6,36,64,0,4,24,1,0,5,5,9,6,1
15,Modesto Omiste,1,Villazón,1841,Villazón,443,U.E. Alonso De Ibañez,5023221,6,12,37,50,1,1,21,2,3,3,2,14,3,1
15,Modesto Omiste,1,Villazón,1841,Villazón,443,U.E. Alonso De Ibañez,5023231,7,8,29,49,0,3,11,4,0,4,10,9,1,5
15,Modesto Omiste,1,Villazón,1841,Villazón,443,U.E. Alonso De Ibañez,5023241,8,11,29,62,1,2,14,5,0,5,5,5,3,6
15,Modesto Omiste,1,Villazón,1841,Villazón,443,U.E. Alonso De Ibañez,5023251,9,6,15,21,0,0,7,2,0,5,6,5,1,3
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022291,1,8,24,61,1,5,16,7,3,8,4,10,3,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022301,2,4,24,69,0,0,29,1,3,5,4,12,1,7
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022311,3,5,28,73,0,3,16,2,3,3,5,12,5,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022321,4,5,28,64,2,2,21,6,0,5,12,7,3,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022331,5,5,29,58,2,4,15,2,0,6,8,14,5,2
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022341,6,5,17,79,1,3,13,7,0,7,7,9,2,1
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022351,7,13,27,59,2,3,14,4,2,3,10,13,3,2
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022361,8,8,26,70,2,1,22,1,2,2,1,9,2,8
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022371,9,3,45,60,1,2,21,2,2,6,4,3,2,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022381,10,3,41,58,0,2,16,4,2,8,7,3,4,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022391,11,4,35,58,0,3,12,5,0,5,2,10,2,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022401,12,6,33,47,0,4,21,3,4,6,5,5,5,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022411,13,9,30,58,0,0,18,5,1,9,2,12,2,5
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022421,14,4,42,59,1,3,21,3,0,3,6,3,6,2
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022431,15,7,39,56,1,3,17,2,0,11,7,3,2,3
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022441,16,7,37,72,1,0,18,4,1,4,10,9,1,5
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022451,17,3,25,50,1,2,18,4,1,4,8,11,2,3
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022461,18,1,13,9,0,0,3,0,0,1,1,2,0,0
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022891,1,2,39,65,1,3,34,4,0,0,1,8,2,3
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022901,2,0,43,58,0,2,21,4,0,4,5,9,5,4
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022911,3,3,29,71,2,5,22,2,1,4,3,8,7,4
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022921,4,2,27,55,2,3,32,1,2,5,0,9,4,4
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022931,5,4,26,66,1,1,42,3,3,1,0,14,1,1
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022941,6,5,33,72,3,1,28,2,0,7,2,5,2,2
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022951,7,6,46,58,2,3,24,1,0,1,0,11,0,5
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022961,8,2,39,58,3,4,38,2,1,4,1,9,5,1
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022971,9,5,31,69,1,2,34,4,0,6,0,8,4,2
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022981,10,6,34,56,1,1,39,3,0,3,5,9,5,0
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5022991,11,6,35,46,3,0,42,2,2,9,2,8,4,4
15,Modesto Omiste,1,Villazón,1841,Villazón,446,Esc. Cornelio Saavedra,5023001,12,11,25,55,3,3,35,3,1,3,4,20,2,2
15,Modesto Omiste,1,Villazón,1841,Villazón,447,Esc. Max Fernandez,5022781,1,6,46,60,0,3,27,0,0,3,1,5,2,4
15,Modesto Omiste,1,Villazón,1841,Villazón,447,Esc. Max Fernandez,5022791,2,8,36,55,0,1,28,2,2,3,3,7,3,5
15,Modesto Omiste,1,Villazón,1841,Villazón,447,Esc. Max Fernandez,5022801,3,11,31,57,1,0,19,2,0,5,1,11,5,4
15,Modesto Omiste,1,Villazón,1841,Villazón,447,Esc. Max Fernandez,5022811,4,2,29,56,0,3,26,0,1,3,4,12,4,5
15,Modesto Omiste,1,Villazón,1841,Villazón,447,Esc. Max Fernandez,5022821,5,5,32,60,2,2,25,3,0,10,4,11,2,4
15,Modesto Omiste,1,Villazón,1841,Villazón,447,Esc. Max Fernandez,5022831,6,8,19,36,1,3,11,1,1,4,2,5,1,4
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022691,1,5,28,58,2,2,23,2,1,5,2,9,5,3
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022701,2,5,36,50,0,2,36,7,2,3,2,13,3,3
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022711,3,5,26,64,0,5,27,3,3,6,0,9,3,1
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022721,4,5,37,50,1,3,26,5,5,3,0,8,2,6
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022731,5,5,36,59,1,3,25,2,2,10,2,12,2,3
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022741,6,4,44,63,0,0,33,6,1,1,1,6,3,4
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022751,7,3,39,71,2,1,20,0,2,5,3,14,6,8
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022761,8,4,43,48,2,2,33,3,3,3,0,12,1,4
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022771,9,3,21,34,2,0,12,2,3,2,0,7,1,0
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022471,1,7,33,64,1,0,17,5,2,4,10,5,5,5
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022481,2,9,32,64,1,3,15,5,1,6,5,9,0,5
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022491,3,9,35,59,0,1,14,7,3,10,8,5,2,4
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022501,4,12,31,58,3,3,15,6,0,11,5,4,6,5
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022511,5,8,29,76,2,3,13,1,1,7,5,8,0,1
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022521,6,5,36,64,1,2,13,3,3,7,7,10,2,3
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022531,7,9,33,61,2,2,17,3,0,5,9,10,4,2
