CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004787,8,240,140,60,12,212,140,212
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004797,9,240,135,56,15,206,135,206
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004807,10,56,30,15,2,47,30,47
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004577,1,240,134,81,4,219,134,219
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004587,2,240,122,78,17,217,122,217
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004597,3,240,111,78,24,213,111,213
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004607,4,240,144,62,14,220,144,220
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004617,5,240,123,85,13,221,123,221
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004627,6,240,139,62,6,207,139,207
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004637,7,240,128,77,15,220,128,220
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004647,8,240,138,68,13,219,138,219
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004657,9,240,131,87,8,226,131,226
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004667,10,240,121,79,20,220,121,220
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004677,11,240,125,66,15,206,125,206
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004687,12,240,128,79,11,218,128,218
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004697,13,240,124,76,12,212,124,212
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004707,14,103,59,15,15,89,59,89
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007207,1,240,125,73,10,208,125,208
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007217,2,240,99,90,21,210,99,210
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007227,3,240,110,91,19,220,110,220
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007237,4,240,113,72,26,211,113,211
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007247,5,240,130,80,15,225,130,225
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007257,6,240,118,69,16,203,118,203
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007267,7,240,108,94,16,218,108,218
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007277,8,240,112,95,16,223,112,223
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007287,9,240,103,92,24,219,103,219
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007297,10,240,110,96,11,217,110,217
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007307,11,240,108,70,31,209,108,209
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007317,12,240,116,72,20,208,116,208
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007327,13,240,107,82,22,211,107,211
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007337,14,240,108,87,20,215,108,215
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007347,15,198,89,63,24,176,89,176
1,Tomás Frías,1,Potosí,1494,Potosí,46,Esc. Karachipampa,5006667,1,240,95,111,14,220,95,220
1,Tomás Frías,1,Potosí,1494,Potosí,46,Esc. Karachipampa,5006677,2,240,79,111,20,210,79,210
1,Tomás Frías,1,Potosí,1494,Potosí,46,Esc. Karachipampa,5006687,3,240,73,120,17,210,73,210
1,Tomás Frías,1,Potosí,1494,Potosí,46,Esc. Karachipampa,5006697,4,231,89,103,17,209,89,209
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003217,1,240,139,48,18,205,139,205
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003227,2,240,148,68,9,225,148,225
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003237,3,240,129,77,15,221,129,221
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003247,4,240,139,61,16,216,139,216
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003257,5,126,78,22,5,105,78,105
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006897,1,240,129,70,25,224,129,224
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006907,2,240,119,69,25,213,119,213
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006917,3,240,147,51,13,211,147,211
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006927,4,240,119,69,22,210,119,210
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006937,5,240,132,67,18,217,132,217
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006947,6,240,115,68,21,204,115,204
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006957,7,240,123,69,19,211,123,211
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006967,8,240,142,62,13,217,142,217
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006977,9,240,133,55,21,209,133,209
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006987,10,240,136,70,14,220,136,220
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006997,11,240,122,68,20,210,122,210
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007007,12,240,120,81,9,210,120,210
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007017,13,240,123,65,18,206,123,206
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007027,14,240,113,84,20,217,113,217
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007037,15,240,129,72,19,220,129,220
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007047,16,240,127,70,11,208,127,208
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007057,17,240,135,67,18,220,135,220
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007067,18,240,144,52,21,217,144,217
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007077,19,240,141,57,14,212,141,212
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007087,20,240,143,50,20,213,143,213
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007097,21,240,148,49,14,211,148,211
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007107,22,240,140,59,13,212,140,212
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5007117,23,115,75,20,9,104,75,104
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005007,1,240,178,10,18,206,178,206
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005017,2,240,128,69,17,214,128,214
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005027,3,240,138,68,13,219,138,219
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005037,4,240,129,74,16,219,129,219
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005047,5,240,148,56,12,216,148,216
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005057,6,240,123,67,21,211,123,211
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005067,7,240,143,58,20,221,143,221
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005077,8,240,142,54,6,202,142,202
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005087,9,240,123,58,18,199,123,199
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005097,10,240,132,51,17,200,132,200
1,Tomás Frías,1,Potosí,1494,Potosí,483,Mariscal Santa Cruz,5005107,11,240,135,60,16,211,135,211
1,Tomás Frías,1,Potosí,1494,Potosí,484,U. E. Juan Pablo II,5006227,1,240,127,81,14,222,127,222
1,Tomás Frías,1,Potosí,1494,Potosí,484,U. E. Juan Pablo II,5006237,2,240,133,59,15,207,133,207
1,Tomás Frías,1,Potosí,1494,Potosí,484,U. E. Juan Pablo II,5006247,3,240,135,66,21,222,135,222
1,Tomás Frías,1,Potosí,1494,Potosí,484,U. E. Juan Pablo II,5006257,4,240,132,82,9,223,132,223
1,Tomás Frías,1,Potosí,1494,Potosí,484,U. E. Juan Pablo II,5006267,5,240,132,59,19,210,132,210
1,Tomás Frías,1,Potosí,1494,Potosí,484,U. E. Juan Pablo II,5006277,6,240,124,71,17,212,124,212
1,Tomás Frías,1,Potosí,1494,Potosí,484,U. E. Juan Pablo II,5006287,7,240,135,66,16,217,135,217
