CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Cercado,1,Oruro,2059,Oruro,82,Inst. De Aprendizaje Industrial   I.A.I.,4006237,12,51,28,13,4,45,28,45
1,Cercado,1,Oruro,2059,Oruro,83,U. Esc. Kantuta,4003887,1,240,136,48,26,210,136,210
1,Cercado,1,Oruro,2059,Oruro,83,U. Esc. Kantuta,4003897,2,240,133,54,20,207,133,207
1,Cercado,1,Oruro,2059,Oruro,83,U. Esc. Kantuta,4003907,3,240,151,48,19,218,151,218
1,Cercado,1,Oruro,2059,Oruro,83,U. Esc. Kantuta,4003917,4,240,148,49,16,213,148,213
1,Cercado,1,Oruro,2059,Oruro,83,U. Esc. Kantuta,4003927,5,240,142,58,18,218,142,218
1,Cercado,1,Oruro,2059,Oruro,83,U. Esc. Kantuta,4003937,6,240,153,46,12,211,153,211
1,Cercado,1,Oruro,2059,Oruro,83,U. Esc. Kantuta,4003947,7,240,138,59,12,209,138,209
1,Cercado,1,Oruro,2059,Oruro,83,U. Esc. Kantuta,4003957,8,229,150,45,9,204,150,204
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004497,1,240,138,54,21,213,138,213
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004507,2,240,145,59,13,217,145,217
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004517,3,240,148,55,18,221,148,221
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004527,4,240,147,50,23,220,147,220
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004537,5,240,142,58,14,214,142,214
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004547,6,240,126,74,23,223,126,223
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004557,7,240,142,62,19,223,142,223
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004567,8,240,128,67,25,220,128,220
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004577,9,240,151,47,15,213,151,213
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004587,10,240,125,61,27,213,125,213
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004597,11,240,125,60,27,212,125,212
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004607,12,240,134,61,22,217,134,217
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004617,13,240,141,59,20,220,141,220
