CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SOLUCIONES-CON-TODOS,PATRIA-UNIDOS,LIBRE,MTS,UNIDOS-,NGP,PDC,FRI,A-UPP,APB-SUMATE
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003281,6,2,17,16,35,2,8,2,1,19,91
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003291,7,3,12,16,38,1,3,1,0,13,104
1,Cercado,1,Cochabamba,821,Cochabamba,231,Unidad Educativa 14 de Septiembre,3003301,8,2,10,7,21,2,2,1,0,3,53
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002481,1,2,14,18,29,0,8,4,5,12,109
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002491,2,8,17,12,39,1,7,2,3,15,103
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002501,3,7,15,12,30,2,9,2,2,12,114
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002511,4,3,11,26,31,5,12,3,4,14,96
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002521,5,7,11,16,32,1,4,6,0,10,105
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002531,6,1,15,20,25,5,10,0,2,8,115
1,Cercado,1,Cochabamba,821,Cochabamba,232,Unidad Educativa Facundo Quiroga,3002541,7,2,8,11,26,2,5,3,4,8,75
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022321,1,4,4,5,25,2,8,3,0,107,19
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022331,2,4,4,7,28,5,7,2,1,84,30
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022341,3,2,3,9,13,1,5,4,1,100,20
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022351,4,4,7,4,14,4,6,4,6,108,32
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022361,5,5,2,3,26,4,4,4,1,91,31
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022371,6,5,3,8,19,5,7,1,2,100,25
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022381,7,4,6,10,23,3,8,0,1,93,18
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022391,8,2,4,6,20,2,4,4,0,92,35
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022401,9,4,8,4,13,3,2,4,4,91,28
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022411,10,4,4,7,14,3,9,1,1,109,33
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022421,11,2,3,7,17,2,3,1,4,112,21
1,Cercado,1,Cochabamba,821,Cochabamba,234,Unidad Educativa 9 de Marzo,3022431,12,3,3,6,8,2,5,5,3,67,21
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021891,1,5,7,4,26,5,7,3,3,73,23
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021901,2,8,4,4,22,2,7,3,2,97,30
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021911,3,3,3,4,23,1,9,1,3,104,31
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021921,4,6,4,3,24,3,12,2,2,85,45
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021931,5,3,10,4,29,1,7,3,1,80,33
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021941,6,12,3,7,21,3,10,5,3,96,28
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021951,7,11,2,5,30,3,5,1,3,64,31
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021961,8,6,7,6,31,2,5,4,3,81,36
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021971,9,5,5,9,34,3,11,3,3,82,27
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021981,10,5,7,7,28,6,7,4,3,95,31
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3021991,11,6,2,6,15,3,9,6,5,91,33
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3022001,12,11,5,4,28,4,5,2,3,88,31
1,Cercado,1,Cochabamba,821,Cochabamba,235,Unidad Educativa Juan Jose Torrez,3022011,13,1,1,4,14,2,0,2,1,55,19
1,Cercado,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,3010241,1,4,5,7,25,2,9,3,5,70,46
1,Cercado,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,3010251,2,6,8,13,24,5,7,4,2,77,37
1,Cercado,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,3010261,3,3,5,11,20,5,9,3,2,66,51
1,Cercado,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,3010271,4,5,7,9,15,8,8,8,7,39,33
1,Cercado,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,3010281,5,3,8,8,34,3,8,2,5,82,26
1,Cercado,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,3010291,6,8,3,4,31,4,9,4,5,71,31
1,Cercado,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,3010301,7,6,2,2,21,6,13,6,0,64,38
1,Cercado,1,Cochabamba,821,Cochabamba,236,Unidad Educativa San Miguel Alta Tension,3010311,8,3,0,7,21,2,5,2,2,68,31
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011391,1,4,8,6,18,2,13,2,2,96,19
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011401,2,3,1,3,23,6,5,2,1,83,34
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011411,3,4,3,3,25,3,14,1,2,93,30
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011421,4,3,3,6,20,5,10,2,3,103,25
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011431,5,6,4,6,17,2,12,3,3,80,27
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011441,6,4,3,2,27,1,8,7,2,86,27
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011451,7,1,4,6,27,4,12,3,2,99,21
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011461,8,5,5,4,9,2,7,2,3,97,30
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011471,9,3,6,10,20,6,7,3,0,88,25
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011481,10,7,8,3,16,3,10,4,4,84,20
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011491,11,1,2,7,19,1,8,2,4,107,23
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011501,12,6,2,6,22,5,11,2,2,102,23
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011511,13,1,3,3,19,2,11,4,1,98,18
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011521,14,3,7,4,22,2,7,6,2,93,23
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011531,15,3,2,4,21,0,7,6,1,118,13
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011541,16,2,1,5,18,5,7,0,1,104,24
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011551,17,7,3,7,16,1,10,3,3,98,24
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011561,18,3,3,8,13,3,20,2,2,96,20
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011571,19,2,5,3,16,2,10,3,4,113,21
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011581,20,4,6,2,19,3,12,6,1,87,25
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011591,21,5,5,6,23,3,5,3,3,94,27
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011601,22,5,6,4,16,1,17,0,0,100,26
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011611,23,6,2,4,14,3,8,2,3,113,23
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011621,24,5,4,2,20,1,10,0,1,115,17
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011631,25,6,5,8,13,6,8,4,3,102,19
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011641,26,1,1,5,21,5,11,3,5,90,28
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011651,27,3,3,7,18,3,10,3,0,104,32
1,Cercado,1,Cochabamba,821,Cochabamba,237,Unidad Educativa Verdad y Vida,3011661,28,3,2,2,8,2,4,1,1,63,7
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009931,1,5,6,6,25,1,8,4,7,66,44
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009941,2,9,5,6,32,2,6,2,3,69,48
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009951,3,6,8,6,13,6,13,0,1,89,38
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009961,4,4,4,10,29,5,10,3,3,64,44
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009971,5,4,7,8,29,3,12,6,7,72,35
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009981,6,5,9,9,25,1,13,4,3,76,39
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3009991,7,7,5,3,37,3,7,4,2,65,36
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3010001,8,4,8,10,28,3,5,2,3,75,35
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3010011,9,6,2,3,21,4,3,2,3,66,54
1,Cercado,1,Cochabamba,821,Cochabamba,238,Unidad Educativa Siglo XX   Gabriela Mistral,3010021,10,4,6,9,26,2,10,3,0,54,42
1,Cercado,1,Cochabamba,821,Cochabamba,239,Unidad Educativa America Del Sur   Mejillones A,3008401,1,4,4,9,34,2,12,2,2,58,61
1,Cercado,1,Cochabamba,821,Cochabamba,239,Unidad Educativa America Del Sur   Mejillones A,3008411,2,3,8,8,36,2,9,2,6,46,64
1,Cercado,1,Cochabamba,821,Cochabamba,239,Unidad Educativa America Del Sur   Mejillones A,3008421,3,4,9,7,29,4,7,6,5,49,39
1,Cercado,1,Cochabamba,821,Cochabamba,239,Unidad Educativa America Del Sur   Mejillones A,3008431,4,6,9,10,27,4,11,8,6,43,68
1,Cercado,1,Cochabamba,821,Cochabamba,239,Unidad Educativa America Del Sur   Mejillones A,3008441,5,1,5,8,28,1,4,1,2,37,44
1,Cercado,1,Cochabamba,821,Cochabamba,240,Unidad Educativa Santa Cruz   Eduardo Ocampo Moscoso,3009681,1,5,9,8,22,3,13,3,3,57,66
1,Cercado,1,Cochabamba,821,Cochabamba,240,Unidad Educativa Santa Cruz   Eduardo Ocampo Moscoso,3009691,2,1,4,6,15,5,5,4,3,36,47
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009701,1,8,10,4,27,5,7,5,1,56,70
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009711,2,3,6,14,44,7,7,3,2,44,68
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009721,3,4,4,11,46,4,8,1,2,59,47
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009731,4,3,11,9,38,3,13,0,9,42,68
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009741,5,4,6,4,26,4,7,3,7,61,63
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009751,6,1,6,9,43,2,10,2,7,58,49
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009761,7,3,10,14,29,3,8,0,1,59,66
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009771,8,5,10,10,24,1,6,6,5,61,64
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009781,9,2,6,9,31,1,10,2,6,51,76
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009791,10,1,14,4,45,4,4,1,4,59,63
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009801,11,4,10,7,31,4,9,2,5,63,48
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009811,12,6,11,5,40,3,8,1,5,52,63
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009821,13,8,6,3,44,1,7,0,4,74,44
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009831,14,2,7,4,31,5,5,4,2,66,75
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009841,15,8,7,7,41,4,11,5,3,48,71
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009851,16,7,5,11,29,1,12,2,9,55,60
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009861,17,6,4,6,48,3,6,1,2,53,77
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009871,18,4,4,5,29,5,14,0,4,47,67
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009881,19,5,11,2,40,6,13,3,2,58,57
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009891,20,6,12,14,29,3,15,3,4,46,68
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009901,21,5,5,4,32,4,8,2,6,66,59
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009911,22,2,3,13,35,2,6,2,4,49,82
1,Cercado,1,Cochabamba,821,Cochabamba,241,Unidad Educativa 26 de Octubre,3009921,23,3,8,5,27,3,9,1,4,38,68
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013851,1,8,6,3,10,4,3,1,2,120,23
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013861,2,5,5,2,17,1,2,3,5,113,29
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013871,3,3,8,6,15,6,4,1,1,100,29
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013881,4,6,5,4,22,4,5,5,4,96,28
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013891,5,7,7,12,16,3,6,1,1,95,23
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013901,6,7,2,2,17,1,4,1,3,105,22
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013911,7,3,7,4,21,3,9,3,3,110,19
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013921,8,7,2,4,13,2,8,1,0,119,33
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013931,9,3,3,1,16,3,11,0,0,108,22
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013941,10,9,0,3,13,3,8,1,4,105,35
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013951,11,4,2,4,18,2,8,2,2,107,31
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013961,12,1,3,4,19,2,8,1,3,111,27
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013971,13,5,3,5,16,2,4,2,5,95,34
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013981,14,4,2,3,16,1,7,3,1,100,28
1,Cercado,1,Cochabamba,821,Cochabamba,242,Unidad Educativa Hno Pacifico Feletti,3013991,15,6,3,5,16,1,5,3,1,72,20
1,Cercado,1,Cochabamba,821,Cochabamba,243,U.E. ADRA Juan XXIII,3006251,1,2,11,18,45,3,8,2,2,13,104
1,Cercado,1,Cochabamba,821,Cochabamba,243,U.E. ADRA Juan XXIII,3006261,2,4,8,12,34,0,11,3,0,24,97
1,Cercado,1,Cochabamba,821,Cochabamba,243,U.E. ADRA Juan XXIII,3006271,3,7,12,15,41,0,10,3,4,10,99
1,Cercado,1,Cochabamba,821,Cochabamba,243,U.E. ADRA Juan XXIII,3006281,4,0,3,5,9,0,2,0,0,5,28
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013691,1,9,4,5,14,1,6,2,3,98,19
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013701,2,4,0,2,16,3,3,1,1,123,25
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013711,3,9,4,2,9,4,10,2,0,97,19
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013721,4,9,1,11,9,1,8,3,0,116,16
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013731,5,12,3,2,8,0,9,0,1,129,17
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013741,6,10,4,2,13,4,8,1,2,98,30
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013751,7,4,6,5,21,3,4,2,2,114,15
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013761,8,4,8,6,10,1,7,3,5,95,29
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013771,9,7,4,4,11,2,11,1,0,121,13
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013781,10,5,7,3,8,3,11,0,1,95,21
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013791,11,5,3,6,10,1,5,1,1,115,24
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013801,12,7,3,5,15,1,15,1,3,96,28
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013811,13,5,6,3,20,4,11,2,4,97,16
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013821,14,9,4,5,8,1,13,6,5,107,20
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013831,15,8,2,2,12,4,7,4,2,111,23
1,Cercado,1,Cochabamba,821,Cochabamba,244,Unidad Educativa Voces Libres,3013841,16,0,0,2,1,1,1,0,1,9,2
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015661,1,6,7,9,28,1,4,3,3,109,28
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015671,2,9,5,4,24,6,15,2,5,77,34
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015681,3,14,5,5,22,5,2,2,5,106,29
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015691,4,5,4,7,19,1,9,2,2,102,33
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015701,5,8,4,7,20,3,2,1,1,109,24
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015711,6,14,6,4,14,4,7,0,2,97,22
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015721,7,9,4,7,22,5,8,1,2,101,35
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015731,8,15,4,6,25,4,7,2,0,97,31
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015741,9,11,6,8,19,1,11,1,4,83,34
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015751,10,8,5,1,24,6,6,2,6,90,45
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015761,11,13,4,5,29,3,6,2,3,82,29
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015771,12,11,2,3,16,4,8,5,2,111,13
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015781,13,15,1,14,28,4,7,1,4,86,22
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015791,14,6,5,7,20,2,8,2,2,94,35
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015801,15,7,5,6,20,4,11,5,7,95,27
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015811,16,13,5,9,13,3,7,6,4,96,30
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015821,17,8,6,6,18,3,10,1,6,86,42
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015831,18,15,4,7,24,4,4,1,2,90,43
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015841,19,8,7,13,27,3,5,1,2,91,27
1,Cercado,1,Cochabamba,821,Cochabamba,246,Unidad Educativa Antonio Diez,3015851,20,12,4,9,20,4,4,4,3,80,23
1,Cercado,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,3007471,1,8,13,9,35,1,14,3,4,42,67
1,Cercado,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,3007481,2,10,9,5,30,4,10,5,1,40,69
1,Cercado,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,3007491,3,8,10,12,35,2,6,1,1,47,60
1,Cercado,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,3007501,4,5,12,5,29,7,9,5,4,55,46
1,Cercado,1,Cochabamba,821,Cochabamba,247,Unidad Educativa Prof. Oscar Rojas Caballero,3007511,5,0,3,2,6,2,1,0,0,4,9
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008161,1,7,7,9,29,3,1,2,7,44,68
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008171,2,3,11,11,35,4,12,6,5,43,58
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008181,3,7,5,8,32,3,12,4,5,40,69
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008191,4,8,7,13,46,3,6,1,2,39,67
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008201,5,5,9,4,33,3,10,1,6,49,74
1,Cercado,1,Cochabamba,821,Cochabamba,25313,U.E. Madre De La Divina Providencia,3008211,6,1,5,1,11,3,1,1,0,19,29
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012771,1,5,3,3,22,1,5,2,3,126,19
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012781,2,2,2,2,21,2,7,4,1,118,27
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012791,3,4,1,2,22,1,11,3,4,134,12
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012801,4,4,3,1,17,4,9,0,3,123,17
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012811,5,4,4,1,19,2,6,2,2,113,22
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012821,6,6,2,1,22,1,14,1,0,102,30
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012831,7,4,3,4,21,1,6,1,3,104,23
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012841,8,6,4,2,25,2,8,1,0,119,21
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012851,9,3,5,2,10,2,11,0,3,117,21
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012861,10,4,1,5,29,1,6,1,2,121,22
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012871,11,7,4,2,22,2,12,4,5,106,15
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012881,12,5,5,3,23,0,8,0,5,114,18
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012891,13,4,1,6,20,0,9,1,2,116,18
1,Cercado,1,Cochabamba,821,Cochabamba,25358,U.E. Nacional San Isidro,3012901,14,7,6,1,27,2,11,0,2,117,16
1,Cercado,1,Cochabamba,821,Cochabamba,25478,U.E. Israel,3014001,1,3,2,5,27,3,6,2,0,102,32
1,Cercado,1,Cochabamba,821,Cochabamba,25478,U.E. Israel,3014011,2,4,5,5,11,0,3,4,3,88,39
1,Cercado,1,Cochabamba,821,Cochabamba,25478,U.E. Israel,3014021,3,5,5,7,13,1,5,4,8,101,24
1,Cercado,1,Cochabamba,821,Cochabamba,25478,U.E. Israel,3014031,4,6,1,3,16,3,3,2,2,102,29
